Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
1.3065,-0.04387,-0.00333,-0.0031,-0.02937,0.05639,0.01931,-0.0127,-0.02774,0.0574,0.22319
1.307,-0.04429,-0.00331,-0.00278,-0.02868,0.05535,0.01916,-0.01294,-0.02681,0.05799,0.22437
1.3075,-0.04486,-0.00299,-0.00333,-0.02753,0.05632,0.01743,-0.01294,-0.02744,0.05715,0.22573
1.308,-0.04591,-0.00215,-0.00386,-0.0268,0.05709,0.0157,-0.01263,-0.02831,0.05704,0.22329
1.3085,-0.04499,-0.00305,-0.00256,-0.02781,0.05833,0.01396,-0.01196,-0.02836,0.05886,0.22238
1.309,-0.04516,-0.00382,-0.00379,-0.02772,0.06006,0.01534,-0.01125,-0.02766,0.05808,0.22243
1.3095,-0.04398,-0.00343,-0.00299,-0.02813,0.05893,0.01696,-0.01133,-0.02646,0.05924,0.22536
1.31,-0.0434,-0.00375,-0.00424,-0.0277,0.05806,0.01756,-0.01165,-0.02707,0.05986,0.22309
1.3105,-0.04322,-0.00399,-0.00307,-0.0269,0.0576,0.01955,-0.01082,-0.0264,0.06073,0.22496
1.311,-0.04382,-0.00469,-0.00215,-0.02741,0.05935,0.01986,-0.01069,-0.0254,0.06151,0.22351
1.3115,-0.04255,-0.005,-0.00185,-0.02938,0.06035,0.02037,-0.00979,-0.02541,0.06052,0.22164
1.312,-0.04146,-0.00537,-0.00087,-0.03125,0.06034,0.02142,-0.01029,-0.02449,0.06168,0.221
1.3125,-0.04227,-0.0062,-0.00144,-0.03079,0.0614,0.02274,-0.00985,-0.02397,0.06168,0.22144
1.313,-0.04317,-0.00659,-0.00089,-0.03151,0.05984,0.02201,-0.01054,-0.0243,0.06222,0.22367
1.3135,-0.04428,-0.00685,-0.00025,-0.03242,0.05955,0.02261,-0.01111,-0.02491,0.06062,0.22253
1.314,-0.04337,-0.00619,-0.00154,-0.0344,0.05958,0.02348,-0.01184,-0.02468,0.05908,0.22203
1.3145,-0.04225,-0.00594,-0.00155,-0.03335,0.06072,0.02381,-0.01126,-0.0237,0.05842,0.22444
1.315,-0.04237,-0.00526,-0.00242,-0.03338,0.06225,0.02477,-0.01187,-0.02329,0.05986,0.22369
1.3155,-0.04317,-0.00605,-0.00259,-0.03361,0.06134,0.02378,-0.0117,-0.02262,0.06138,0.22221
1.316,-0.04413,-0.00683,-0.00266,-0.03181,0.06042,0.02499,-0.01181,-0.02201,0.0624,0.22279
1.3165,-0.04429,-0.00604,-0.00222,-0.03149,0.05865,0.02529,-0.01252,-0.0221,0.06229,0.22414
1.317,-0.04493,-0.00609,-0.00294,-0.03138,0.0585,0.02692,-0.01181,-0.02262,0.06179,0.22649
1.3175,-0.0463,-0.00582,-0.00211,-0.03143,0.05746,0.02888,-0.01143,-0.02327,0.06331,0.22733
1.318,-0.04766,-0.00635,-0.00261,-0.03049,0.0571,0.02744,-0.01185,-0.02341,0.06408,0.22628
1.3185,-0.04813,-0.00712,-0.00255,-0.03032,0.05644,0.02673,-0.01131,-0.02341,0.06472,0.22362
1.319,-0.04937,-0.00651,-0.00283,-0.02952,0.05787,0.02682,-0.01131,-0.02264,0.06653,0.22412
1.3195,-0.04876,-0.00616,-0.0034,-0.02865,0.05859,0.02617,-0.01154,-0.02383,0.06501,0.22358
1.32,-0.04802,-0.00585,-0.00245,-0.02765,0.05694,0.0251,-0.01177,-0.02356,0.06677,0.22246
1.3205,-0.04886,-0.00512,-0.00313,-0.02581,0.05757,0.02516,-0.01175,-0.023,0.0655,0.22299
1.321,-0.04994,-0.00603,-0.00277,-0.02429,0.05593,0.0236,-0.0109,-0.02285,0.06734,0.22469
1.3215,-0.04846,-0.0061,-0.00379,-0.02228,0.05631,0.02173,-0.01036,-0.0231,0.0689,0.22671
1.322,-0.04717,-0.00684,-0.00443,-0.02114,0.05556,0.02257,-0.01028,-0.02409,0.07018,0.22899
1.3225,-0.04799,-0.00641,-0.00514,-0.01963,0.05507,0.02194,-0.00937,-0.0248,0.07024,0.22788
1.323,-0.04904,-0.0064,-0.00517,-0.01893,0.05488,0.02062,-0.00879,-0.02523,0.07111,0.22668
1.3235,-0.05009,-0.00693,-0.00635,-0.01795,0.05332,0.01863,-0.00818,-0.02441,0.07175,0.22573
1.324,-0.04943,-0.00763,-0.00746,-0.01603,0.05209,0.01749,-0.00783,-0.02557,0.07043,0.22821
1.3245,-0.04983,-0.0075,-0.00645,-0.01789,0.05119,0.01645,-0.00758,-0.02662,0.07124,0.23013
1.325,-0.05028,-0.00768,-0.00588,-0.01736,0.05085,0.01462,-0.00703,-0.02731,0.07097,0.2299
1.3255,-0.04906,-0.0075,-0.00512,-0.01752,0.0492,0.015,-0.00792,-0.02802,0.07214,0.22983
1.326,-0.05008,-0.00702,-0.00428,-0.0167,0.04854,0.01501,-0.00703,-0.02866,0.07245,0.22957
1.3265,-0.04949,-0.00765,-0.00364,-0.01746,0.04999,0.01683,-0.00675,-0.02937,0.07113,0.23252
1.327,-0.0484,-0.00709,-0.00246,-0.0176,0.04855,0.01567,-0.00711,-0.02868,0.0715,0.23011
1.3275,-0.04733,-0.00723,-0.00353,-0.01737,0.04712,0.01618,-0.0063,-0.02935,0.0705,0.22718
1.328,-0.04825,-0.00806,-0.00422,-0.01885,0.04869,0.01608,-0.00634,-0.02916,0.06877,0.22787
1.3285,-0.04893,-0.00857,-0.00335,-0.01843,0.0471,0.0147,-0.00693,-0.02963,0.0682,0.22616
1.329,-0.04833,-0.00904,-0.00227,-0.02041,0.04657,0.01607,-0.00673,-0.02987,0.06694,0.22341
1.3295,-0.04692,-0.00915,-0.00226,-0.0208,0.0458,0.01693,-0.00705,-0.02867,0.06607,0.2229
1.33,-0.04669,-0.00979,-0.00152,-0.02275,0.04472,0.0179,-0.00783,-0.02801,0.06756,0.22483
1.3305,-0.0481,-0.00968,-0.00095,-0.0217,0.0465,0.01989,-0.00798,-0.02846,0.06884,0.22241
1.331,-0.04723,-0.00913,4e-05,-0.02345,0.0461,0.02172,-0.00845,-0.02827,0.06717,0.22006
1.3315,-0.0474,-0.0085,0.00084,-0.02497,0.04427,0.02287,-0.00873,-0.02848,0.06771,0.22071
1.332,-0.04728,-0.00911,0.00093,-0.02483,0.04458,0.02126,-0.00901,-0.02852,0.06898,0.21919
1.3325,-0.04576,-0.00968,0.00106,-0.02616,0.04315,0.01937,-0.00882,-0.02816,0.0705,0.22059
1.333,-0.04476,-0.01002,0.00158,-0.0268,0.04222,0.0211,-0.00931,-0.02723,0.07008,0.22036
1.3335,-0.04625,-0.01061,0.00205,-0.02753,0.041,0.02068,-0.01022,-0.02638,0.0697,0.22103
1.334,-0.04474,-0.01028,0.0019,-0.02589,0.03909,0.02156,-0.00987,-0.0267,0.07141,0.22116
1.3345,-0.04352,-0.01033,0.00225,-0.02753,0.0405,0.02186,-0.00971,-0.02684,0.07129,0.22136
1.335,-0.04406,-0.01083,0.00167,-0.02655,0.04045,0.02342,-0.00884,-0.02747,0.07014,0.21884
1.3355,-0.04499,-0.00999,0.00159,-0.02747,0.03878,0.02496,-0.00973,-0.02707,0.06936,0.22064
1.336,-0.04549,-0.00977,0.00239,-0.02793,0.03982,0.02652,-0.00905,-0.02597,0.069,0.21789
1.3365,-0.04421,-0.00955,0.00305,-0.02837,0.04154,0.02767,-0.00842,-0.02481,0.06986,0.21931
1.337,-0.04465,-0.00928,0.00177,-0.02809,0.04191,0.02794,-0.00931,-0.02512,0.06924,0.21855
1.3375,-0.04529,-0.00931,0.0018,-0.02951,0.04199,0.02639,-0.0101,-0.02584,0.06978,0.22114
1.338,-0.04416,-0.01018,0.00168,-0.03141,0.0423,0.02766,-0.01051,-0.027,0.06853,0.21935
1.3385,-0.04281,-0.0102,0.00074,-0.03183,0.04337,0.02611,-0.00981,-0.02716,0.06956,0.21638
1.339,-0.04244,-0.01105,0.00202,-0.03292,0.0436,0.02555,-0.00929,-0.02738,0.06834,0.2156
1.3395,-0.04107,-0.01017,0.00157,-0.03132,0.04496,0.02679,-0.00919,-0.02851,0.06652,0.21701
1.34,-0.03958,-0.00964,0.00149,-0.03033,0.04477,0.02667,-0.00945,-0.02779,0.06566,0.21508
1.3405,-0.03903,-0.00922,0.00213,-0.03136,0.04606,0.02806,-0.00967,-0.02812,0.06618,0.21616
1.341,-0.03761,-0.00949,0.00304,-0.03097,0.04711,0.02973,-0.00967,-0.02741,0.06566,0.21661
1.3415,-0.03648,-0.00912,0.00236,-0.03207,0.04579,0.02859,-0.01004,-0.0272,0.06401,0.21611
1.342,-0.03553,-0.00839,0.00169,-0.03058,0.0449,0.02798,-0.01026,-0.02788,0.06352,0.21481
1.3425,-0.03615,-0.00831,0.0011,-0.02912,0.04578,0.02801,-0.00938,-0.02829,0.06249,0.2156
1.343,-0.03702,-0.00839,0.00228,-0.03101,0.04743,0.02776,-0.00962,-0.02944,0.06136,0.21423
1.3435,-0.03762,-0.00835,0.00133,-0.03257,0.04703,0.02649,-0.0089,-0.02943,0.06061,0.21611
1.344,-0.03825,-0.00838,9e-05,-0.03253,0.04759,0.02558,-0.00823,-0.02942,0.06184,0.21525
1.3445,-0.03789,-0.00748,0.0005,-0.03184,0.04572,0.02711,-0.00768,-0.03056,0.06081,0.21762
1.345,-0.03884,-0.00793,-0.00061,-0.03335,0.04445,0.02719,-0.00771,-0.02982,0.06095,0.21773
1.3455,-0.03809,-0.00796,-0.0016,-0.03534,0.04483,0.02694,-0.00759,-0.02925,0.06224,0.21863
1.346,-0.03697,-0.00859,-0.00129,-0.0363,0.04482,0.02878,-0.00681,-0.02936,0.06041,0.21768
1.3465,-0.03669,-0.00785,-0.00212,-0.03596,0.04469,0.02987,-0.00676,-0.03016,0.059,0.21928
1.347,-0.03701,-0.00823,-0.00208,-0.0344,0.04399,0.0281,-0.00719,-0.03113,0.05862,0.21831
1.3475,-0.03781,-0.00743,-0.00196,-0.03419,0.04503,0.02698,-0.00743,-0.03009,0.05914,0.21709
1.348,-0.03832,-0.00837,-0.00198,-0.03444,0.04597,0.02873,-0.00739,-0.03122,0.05993,0.2191
1.3485,-0.03717,-0.00793,-0.00146,-0.03343,0.04479,0.02805,-0.00741,-0.03191,0.06102,0.21979
1.349,-0.03685,-0.00887,-0.00208,-0.03372,0.04598,0.02612,-0.00682,-0.032,0.0609,0.22123
1.3495,-0.03736,-0.00907,-0.00103,-0.0336,0.04777,0.02577,-0.00709,-0.03223,0.06078,0.22213
1.35,-0.03887,-0.00823,-0.00119,-0.03401,0.04621,0.02718,-0.00665,-0.03234,0.05978,0.21944
1.3505,-0.03829,-0.00889,-0.0015,-0.03513,0.04644,0.02741,-0.00592,-0.03135,0.0594,0.21654
1.351,-0.037,-0.00974,-0.00166,-0.03346,0.0473,0.02865,-0.00566,-0.03087,0.06086,0.21788
1.3515,-0.03806,-0.0091,-0.00096,-0.03379,0.04912,0.03004,-0.00613,-0.03128,0.06053,0.21522
1.352,-0.03743,-0.00885,-0.00075,-0.03433,0.04744,0.02839,-0.00564,-0.0306,0.06007,0.21531
1.3525,-0.03672,-0.00941,-0.00131,-0.03555,0.04601,0.02663,-0.00484,-0.03008,0.05907,0.21644
1.353,-0.03656,-0.00902,-0.00152,-0.03448,0.04606,0.02815,-0.00509,-0.03016,0.05743,0.21922
1.3535,-0.03777,-0.00879,-0.00048,-0.0361,0.04706,0.02998,-0.00579,-0.03108,0.05761,0.21897
1.354,-0.03693,-0.00948,-0.00167,-0.03795,0.04883,0.02946,-0.00511,-0.03095,0.05895,0.22016
1.3545,-0.0376,-0.00966,-0.00232,-0.03931,0.05031,0.02867,-0.00511,-0.03045,0.0574,0.22039
1.355,-0.03896,-0.01026,-0.00343,-0.0408,0.04896,0.02825,-0.00501,-0.0296,0.05804,0.22197
1.3555,-0.03772,-0.01021,-0.00457,-0.04212,0.05059,0.02771,-0.00476,-0.0301,0.05814,0.22193
1.356,-0.03865,-0.01047,-0.0043,-0.04324,0.04963,0.02752,-0.00434,-0.02915,0.05639,0.22036
1.3565,-0.04016,-0.01093,-0.0045,-0.04313,0.05061,0.02759,-0.00388,-0.02927,0.05526,0.218
1.357,-0.03867,-0.01038,-0.00364,-0.04516,0.05058,0.02598,-0.00369,-0.02991,0.0555,0.21803
1.3575,-0.03818,-0.01108,-0.00475,-0.04436,0.05246,0.0276,-0.00325,-0.02957,0.05454,0.21936
1.358,-0.03873,-0.01025,-0.00474,-0.0432,0.05294,0.02887,-0.00341,-0.03061,0.05527,0.222
1.3585,-0.03729,-0.01115,-0.00562,-0.04391,0.05433,0.02756,-0.00304,-0.03161,0.0555,0.21965
1.359,-0.03842,-0.01149,-0.00486,-0.04494,0.05287,0.02664,-0.00334,-0.03081,0.05716,0.21797
1.3595,-0.03919,-0.01206,-0.00521,-0.04529,0.05437,0.02809,-0.00373,-0.03169,0.05686,0.21499
1.36,-0.03997,-0.01247,-0.00439,-0.04564,0.05344,0.02763,-0.00282,-0.03099,0.05681,0.21335
1.3605,-0.03868,-0.01217,-0.00395,-0.04548,0.05172,0.02785,-0.00312,-0.03058,0.05641,0.2126
1.361,-0.03959,-0.01174,-0.00319,-0.04727,0.05151,0.0276,-0.00388,-0.03021,0.05562,0.21465
1.3615,-0.03939,-0.01184,-0.00442,-0.04827,0.05015,0.02875,-0.00301,-0.02915,0.05447,0.21197
1.362,-0.03821,-0.01133,-0.00491,-0.0473,0.05178,0.02687,-0.00266,-0.03024,0.05559,0.2097
1.3625,-0.03777,-0.01181,-0.00432,-0.04827,0.05278,0.02702,-0.00344,-0.03059,0.05596,0.21128
1.363,-0.03894,-0.01261,-0.00449,-0.04745,0.05334,0.02742,-0.00266,-0.03061,0.05595,0.2085
1.3635,-0.0379,-0.01284,-0.0036,-0.04932,0.05191,0.0285,-0.0024,-0.02973,0.05611,0.20913
1.364,-0.03766,-0.01192,-0.00343,-0.0511,0.05367,0.0267,-0.00157,-0.03083,0.05451,0.21175
1.3645,-0.03836,-0.01246,-0.00377,-0.05269,0.05368,0.02596,-0.00214,-0.03087,0.05374,0.2112
1.365,-0.03821,-0.0128,-0.00453,-0.05403,0.05526,0.02586,-0.00135,-0.03063,0.05336,0.20832
1.3655,-0.03947,-0.01258,-0.00544,-0.05458,0.05661,0.02429,-0.00095,-0.0306,0.05319,0.20894
1.366,-0.03882,-0.01272,-0.00663,-0.05293,0.0575,0.02334,-0.00095,-0.03123,0.05297,0.21048
1.3665,-0.03987,-0.01289,-0.00725,-0.05483,0.05665,0.02219,-0.0016,-0.03045,0.05302,0.2086
1.367,-0.04053,-0.01236,-0.00597,-0.05422,0.05714,0.02166,-0.0008,-0.03157,0.05154,0.20633
1.3675,-0.04145,-0.01217,-0.0072,-0.05493,0.05548,0.02182,-0.00012,-0.03257,0.05265,0.20691
1.368,-0.04242,-0.01173,-0.00609,-0.05555,0.05729,0.02174,0.00076,-0.03269,0.05148,0.20885
1.3685,-0.0439,-0.01234,-0.00607,-0.05717,0.05713,0.02227,0.00052,-0.03223,0.0517,0.21014
1.369,-0.0453,-0.01251,-0.00705,-0.0576,0.05742,0.02298,0.00126,-0.03287,0.05271,0.20926
1.3695,-0.04412,-0.01221,-0.00811,-0.05734,0.05622,0.02205,0.00202,-0.03214,0.0534,0.2121
1.37,-0.04401,-0.01296,-0.00897,-0.05773,0.05709,0.02352,0.00197,-0.03254,0.05246,0.21241
1.3705,-0.04485,-0.01373,-0.00888,-0.05861,0.05615,0.0226,0.00246,-0.03273,0.05128,0.21073
1.371,-0.04383,-0.01316,-0.00987,-0.05971,0.05493,0.0228,0.00255,-0.03311,0.04995,0.21313
1.3715,-0.0431,-0.01288,-0.01054,-0.0597,0.05627,0.02164,0.00254,-0.03306,0.04972,0.21203
1.372,-0.04278,-0.01251,-0.00978,-0.05772,0.05443,0.02082,0.00305,-0.03415,0.05085,0.21486
1.3725,-0.04241,-0.01311,-0.00951,-0.05909,0.05376,0.01896,0.00379,-0.03323,0.05247,0.21747
1.373,-0.04176,-0.01317,-0.00961,-0.05763,0.05377,0.01865,0.00407,-0.03239,0.05066,0.21552
1.3735,-0.04289,-0.01246,-0.00884,-0.05605,0.05324,0.01885,0.00394,-0.03255,0.04894,0.21315
1.374,-0.04437,-0.01245,-0.00971,-0.05708,0.054,0.02062,0.00451,-0.03189,0.04812,0.21261
1.3745,-0.04323,-0.01177,-0.01088,-0.05753,0.0554,0.02044,0.00478,-0.03223,0.04935,0.21479
1.375,-0.04402,-0.01237,-0.01166,-0.05952,0.05441,0.02154,0.0048,-0.03166,0.04885,0.21266
1.3755,-0.04524,-0.01262,-0.01196,-0.05855,0.05445,0.02255,0.00463,-0.03108,0.04818,0.2153
1.376,-0.04651,-0.0127,-0.01218,-0.06024,0.05629,0.02198,0.00429,-0.03099,0.04867,0.21653
1.3765,-0.04556,-0.01219,-0.0119,-0.06174,0.05586,0.02312,0.00465,-0.03082,0.05044,0.21482
1.377,-0.04585,-0.01139,-0.01212,-0.0599,0.0542,0.02373,0.0055,-0.03105,0.05189,0.21309
1.3775,-0.04459,-0.01192,-0.01143,-0.05875,0.05387,0.02554,0.00502,-0.03145,0.05122,0.21351
1.378,-0.04385,-0.01175,-0.01045,-0.05799,0.05253,0.02453,0.00532,-0.03213,0.05269,0.21118
1.3785,-0.04506,-0.01196,-0.00972,-0.05617,0.05354,0.02254,0.00594,-0.03143,0.05323,0.21104
1.379,-0.04367,-0.01196,-0.00894,-0.05512,0.05346,0.02256,0.00634,-0.03149,0.05186,0.20938
1.3795,-0.04311,-0.0122,-0.00919,-0.05465,0.05227,0.02135,0.00702,-0.03113,0.05303,0.21048
1.38,-0.0433,-0.01267,-0.00951,-0.05267,0.05217,0.02209,0.00786,-0.03056,0.05409,0.2085
1.3805,-0.04243,-0.01176,-0.0087,-0.05317,0.0533,0.02352,0.00853,-0.03039,0.05422,0.20612
1.381,-0.04384,-0.0121,-0.00947,-0.0548,0.05372,0.02226,0.009,-0.03006,0.05249,0.20329
1.3815,-0.04497,-0.01211,-0.00904,-0.05565,0.05492,0.02171,0.00866,-0.02984,0.05257,0.2025
1.382,-0.04398,-0.01243,-0.00782,-0.05653,0.05424,0.02283,0.00931,-0.02897,0.05189,0.20197
1.3825,-0.04539,-0.01264,-0.00665,-0.05641,0.05531,0.0241,0.00956,-0.02782,0.05211,0.19957
1.383,-0.04551,-0.01209,-0.00614,-0.05437,0.05431,0.02285,0.01009,-0.02699,0.05167,0.19987
1.3835,-0.04502,-0.01158,-0.00538,-0.05309,0.05428,0.02444,0.01023,-0.02799,0.05061,0.19817
1.384,-0.04424,-0.01111,-0.00473,-0.05153,0.0544,0.02327,0.011,-0.02725,0.05089,0.19663
1.3845,-0.04352,-0.01105,-0.00431,-0.05159,0.05511,0.02295,0.01103,-0.02609,0.04938,0.19909
1.385,-0.04447,-0.01151,-0.00328,-0.0532,0.05571,0.02111,0.0112,-0.02649,0.05046,0.20053
1.3855,-0.04417,-0.01098,-0.00315,-0.05258,0.05712,0.02021,0.01101,-0.02602,0.05014,0.20285
1.386,-0.04506,-0.01065,-0.00383,-0.05249,0.05765,0.02162,0.01032,-0.02539,0.04834,0.20025
1.3865,-0.04397,-0.01155,-0.00499,-0.05374,0.05916,0.02144,0.01102,-0.02543,0.04995,0.19796
1.387,-0.04482,-0.01106,-0.00579,-0.05351,0.05884,0.01969,0.01143,-0.02446,0.04815,0.19624
1.3875,-0.04466,-0.0116,-0.00459,-0.05452,0.06036,0.02066,0.01098,-0.02529,0.0488,0.19736
1.388,-0.04512,-0.01147,-0.00564,-0.05477,0.06158,0.02089,0.01168,-0.02482,0.0498,0.19475
1.3885,-0.04475,-0.01184,-0.00485,-0.05655,0.06076,0.01893,0.01182,-0.02409,0.04872,0.19421
1.389,-0.04503,-0.01104,-0.00363,-0.05746,0.05977,0.0173,0.01238,-0.02367,0.05007,0.19139
1.3895,-0.04499,-0.01034,-0.00472,-0.05926,0.06086,0.01736,0.01318,-0.02443,0.04862,0.19014
1.39,-0.04642,-0.01013,-0.00536,-0.06083,0.05906,0.01881,0.01232,-0.02353,0.04926,0.19172
1.3905,-0.04724,-0.01009,-0.00449,-0.06224,0.05872,0.01904,0.01307,-0.02424,0.04876,0.19188
1.391,-0.04625,-0.00969,-0.00399,-0.06099,0.05905,0.01812,0.01236,-0.02393,0.04958,0.19134
1.3915,-0.04576,-0.00907,-0.00361,-0.06277,0.06014,0.01982,0.01173,-0.02425,0.05094,0.19147
1.392,-0.04727,-0.00885,-0.00358,-0.06428,0.05833,0.02032,0.0126,-0.02374,0.05152,0.19096
1.3925,-0.04723,-0.00867,-0.0046,-0.06546,0.05829,0.01837,0.01271,-0.02461,0.05165,0.19035
1.393,-0.04592,-0.00955,-0.00422,-0.06724,0.05981,0.01841,0.01187,-0.02481,0.05314,0.18803
1.3935,-0.04587,-0.00978,-0.00548,-0.0653,0.06008,0.01975,0.01232,-0.02377,0.05462,0.19024
1.394,-0.04577,-0.0094,-0.00419,-0.0656,0.06126,0.02172,0.01305,-0.02466,0.05421,0.19141
1.3945,-0.04524,-0.00967,-0.00361,-0.06454,0.05945,0.02331,0.01331,-0.02397,0.05277,0.19104
1.395,-0.04598,-0.01014,-0.0034,-0.06268,0.0604,0.02299,0.01353,-0.0251,0.05349,0.18812
1.3955,-0.04706,-0.01077,-0.00462,-0.06365,0.05872,0.02174,0.01289,-0.02407,0.05162,0.18682
1.396,-0.0463,-0.01171,-0.00339,-0.06209,0.05846,0.01998,0.01241,-0.02458,0.05267,0.18424
1.3965,-0.04671,-0.01227,-0.00376,-0.06262,0.06022,0.02093,0.0119,-0.02577,0.05127,0.18585
1.397,-0.04816,-0.01276,-0.00407,-0.06411,0.06047,0.02269,0.01245,-0.02562,0.05075,0.18714
1.3975,-0.04801,-0.01273,-0.00351,-0.0644,0.06225,0.02127,0.01159,-0.02465,0.05179,0.1844
1.398,-0.04819,-0.01244,-0.00326,-0.06529,0.06113,0.02193,0.01215,-0.0249,0.05265,0.18392
1.3985,-0.04808,-0.01268,-0.00273,-0.06699,0.06224,0.0228,0.01175,-0.02544,0.05409,0.1853
1.399,-0.04845,-0.01342,-0.00394,-0.06508,0.06154,0.02179,0.01264,-0.02481,0.05331,0.18566
1.3995,-0.04732,-0.01311,-0.00479,-0.06566,0.06275,0.02243,0.01309,-0.02588,0.05228,0.18317
1.4,-0.04626,-0.01252,-0.00536,-0.06771,0.06464,0.02388,0.01358,-0.02548,0.05339,0.18114
1.4005,-0.04698,-0.01177,-0.00625,-0.06949,0.06274,0.02353,0.01418,-0.02541,0.05355,0.18388
1.401,-0.04803,-0.0127,-0.00622,-0.06929,0.06159,0.02382,0.01401,-0.02457,0.05524,0.18483
1.4015,-0.04663,-0.01212,-0.00508,-0.06885,0.06011,0.02269,0.01412,-0.02573,0.05467,0.186
1.402,-0.0471,-0.01247,-0.00405,-0.06963,0.05986,0.02275,0.01491,-0.0256,0.05534,0.18786
1.4025,-0.04804,-0.01176,-0.00291,-0.07087,0.05982,0.02308,0.01562,-0.02463,0.0546,0.18643
1.403,-0.04798,-0.01249,-0.00337,-0.07292,0.05802,0.025,0.01645,-0.02525,0.05599,0.18569
1.4035,-0.04913,-0.01204,-0.00218,-0.07099,0.05688,0.02636,0.01723,-0.02646,0.05702,0.18744
1.404,-0.04862,-0.0125,-0.00326,-0.07025,0.05573,0.02796,0.01661,-0.02629,0.0568,0.1862
1.4045,-0.04796,-0.01297,-0.00245,-0.0718,0.05506,0.02639,0.01655,-0.0268,0.05541,0.1873
1.405,-0.04727,-0.01315,-0.00344,-0.07213,0.05491,0.02817,0.01682,-0.02656,0.05382,0.18436
1.4055,-0.04837,-0.01339,-0.00336,-0.07318,0.05612,0.02883,0.01608,-0.02627,0.05354,0.18139
1.406,-0.04784,-0.01342,-0.00229,-0.07185,0.05595,0.02841,0.01549,-0.02658,0.05522,0.18299
1.4065,-0.04873,-0.01259,-0.00204,-0.07218,0.05781,0.02806,0.01592,-0.02634,0.0563,0.1845
1.407,-0.0482,-0.01316,-0.00323,-0.07141,0.05723,0.0293,0.0158,-0.02735,0.05497,0.18499
1.4075,-0.04754,-0.01293,-0.00306,-0.07104,0.05631,0.02908,0.01667,-0.028,0.05317,0.18551
1.408,-0.0479,-0.01368,-0.00301,-0.07205,0.05801,0.02768,0.01665,-0.02741,0.05353,0.18254
1.4085,-0.04644,-0.01293,-0.00402,-0.0738,0.05836,0.02684,0.01646,-0.02785,0.05409,0.17989
1.409,-0.045,-0.01202,-0.00344,-0.0739,0.05657,0.02773,0.01678,-0.02785,0.05483,0.1807
1.4095,-0.04586,-0.01146,-0.00421,-0.07342,0.05772,0.02611,0.01709,-0.02775,0.05457,0.18049
1.41,-0.04496,-0.01131,-0.00467,-0.07144,0.05931,0.02625,0.01771,-0.02806,0.05493,0.18092
1.4105,-0.04469,-0.01175,-0.00451,-0.07236,0.05755,0.02682,0.01803,-0.029,0.05322,0.17934
1.411,-0.04561,-0.0117,-0.00372,-0.07109,0.05728,0.02647,0.01839,-0.02823,0.05348,0.18072
1.4115,-0.04438,-0.01114,-0.00351,-0.0726,0.0582,0.02524,0.01875,-0.02867,0.05491,0.18273
1.412,-0.04454,-0.0114,-0.00397,-0.07294,0.05669,0.02528,0.01936,-0.02924,0.05656,0.18167
1.4125,-0.04309,-0.01136,-0.00386,-0.07314,0.05736,0.02489,0.01881,-0.02816,0.05492,0.17905
1.413,-0.04332,-0.01139,-0.00266,-0.07407,0.05776,0.02317,0.01829,-0.02799,0.05456,0.18009
1.4135,-0.04437,-0.01154,-0.00376,-0.0754,0.05626,0.02268,0.01791,-0.02905,0.05376,0.17818
1.414,-0.0455,-0.01139,-0.00317,-0.07589,0.0573,0.024,0.01725,-0.02823,0.05433,0.18081
1.4145,-0.04423,-0.01076,-0.0025,-0.07479,0.05573,0.02424,0.01637,-0.02739,0.05437,0.18188
1.415,-0.04329,-0.01133,-0.00265,-0.07415,0.05463,0.02474,0.01582,-0.02769,0.05417,0.18405
1.4155,-0.04408,-0.01142,-0.00337,-0.07518,0.05377,0.02522,0.01541,-0.02796,0.05504,0.18349
1.416,-0.04398,-0.0123,-0.00279,-0.0739,0.05473,0.02699,0.01533,-0.02915,0.05601,0.18484
1.4165,-0.04275,-0.01197,-0.00296,-0.07243,0.05557,0.02765,0.01476,-0.02814,0.05729,0.18703
1.417,-0.04244,-0.01289,-0.00238,-0.07085,0.05614,0.0289,0.01475,-0.02873,0.05755,0.18436
1.4175,-0.04167,-0.01198,-0.00348,-0.07104,0.05463,0.02954,0.01553,-0.02777,0.05822,0.18694
1.418,-0.04259,-0.01105,-0.00395,-0.06948,0.0556,0.03134,0.01562,-0.02799,0.05935,0.18677
1.4185,-0.04168,-0.01183,-0.0041,-0.07034,0.05472,0.0295,0.01581,-0.0281,0.05898,0.18501
1.419,-0.04317,-0.01108,-0.00304,-0.06956,0.05566,0.02889,0.01547,-0.02888,0.05763,0.18243
1.4195,-0.0439,-0.01096,-0.00254,-0.06893,0.05598,0.02922,0.0146,-0.02841,0.05873,0.18419
1.42,-0.0449,-0.01141,-0.00195,-0.07055,0.05649,0.02862,0.01543,-0.02947,0.05808,0.18671
1.4205,-0.04373,-0.0123,-0.00232,-0.06858,0.05558,0.02851,0.01607,-0.03011,0.05916,0.18479
1.421,-0.04359,-0.01153,-0.00287,-0.06931,0.05696,0.02996,0.01522,-0.02959,0.05731,0.18526
1.4215,-0.043,-0.0109,-0.00311,-0.06808,0.05528,0.02886,0.01596,-0.03035,0.0574,0.18349
1.422,-0.04226,-0.01028,-0.00287,-0.06867,0.05449,0.0274,0.01575,-0.03133,0.05916,0.18061
