XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.03148,-0.05199,0.00947,-0.01205,0.02491,-0.08702,0.19516,0.00476,-0.16474,-0.00219
0.03165,-0.05411,0.00998,-0.01222,0.02384,-0.08687,0.19654,0.00461,-0.16551,-0.00143
0.03219,-0.05296,0.00924,-0.01274,0.02262,-0.08537,0.19547,0.00385,-0.16659,-0.00121
0.03230,-0.05225,0.00895,-0.01291,0.02335,-0.08646,0.19832,0.00321,-0.16428,-0.00156
0.03229,-0.04994,0.01021,-0.01293,0.02226,-0.08703,0.19647,0.00301,-0.16640,-0.00116
0.03246,-0.04965,0.01028,-0.01189,0.02234,-0.08854,0.19589,0.00270,-0.16883,-0.00068
0.03255,-0.05084,0.01148,-0.01217,0.02321,-0.08843,0.19784,0.00274,-0.16680,-0.00154
0.03254,-0.04866,0.01089,-0.01259,0.02375,-0.08875,0.19648,0.00366,-0.16424,-0.00105
0.03272,-0.04829,0.01249,-0.01260,0.02295,-0.09006,0.19529,0.00288,-0.16435,-0.00217
0.03237,-0.05041,0.01377,-0.01368,0.02310,-0.09130,0.19253,0.00373,-0.16386,-0.00209
0.03215,-0.04778,0.01312,-0.01440,0.02251,-0.09190,0.19452,0.00377,-0.16430,-0.00121
0.03273,-0.05050,0.01460,-0.01548,0.02219,-0.09191,0.19710,0.00455,-0.16475,-0.00114
0.03226,-0.04943,0.01603,-0.01467,0.02259,-0.09233,0.19715,0.00374,-0.16717,-0.00020
0.03195,-0.05001,0.01591,-0.01450,0.02365,-0.09069,0.19479,0.00409,-0.16852,-0.00091
0.03244,-0.05027,0.01696,-0.01427,0.02459,-0.09017,0.19413,0.00356,-0.16793,0.00012
0.03264,-0.04991,0.01686,-0.01325,0.02436,-0.09075,0.19649,0.00361,-0.16519,-0.00022
0.03226,-0.04896,0.01572,-0.01390,0.02519,-0.08923,0.19381,0.00320,-0.16385,0.00096
0.03207,-0.04895,0.01471,-0.01494,0.02394,-0.08978,0.19147,0.00264,-0.16519,0.00060
0.03244,-0.05137,0.01332,-0.01585,0.02282,-0.08922,0.19026,0.00285,-0.16546,0.00141
0.03198,-0.05124,0.01275,-0.01676,0.02373,-0.08971,0.18813,0.00363,-0.16811,0.00145
0.03192,-0.04932,0.01186,-0.01783,0.02379,-0.08998,0.18695,0.00462,-0.16986,0.00042
0.03171,-0.04688,0.01081,-0.01866,0.02346,-0.08837,0.18500,0.00447,-0.17043,0.00018
0.03211,-0.04598,0.01138,-0.01820,0.02237,-0.08903,0.18681,0.00365,-0.16934,0.00035
0.03266,-0.04617,0.01270,-0.01785,0.02333,-0.09026,0.18495,0.00325,-0.16703,0.00039
0.03213,-0.04395,0.01300,-0.01816,0.02264,-0.08925,0.18511,0.00282,-0.16978,0.00119
0.03268,-0.04187,0.01383,-0.01790,0.02138,-0.08855,0.18682,0.00333,-0.17238,0.00068
0.03265,-0.04100,0.01376,-0.01799,0.02022,-0.08798,0.18893,0.00387,-0.17160,0.00097
0.03260,-0.04156,0.01450,-0.01708,0.02101,-0.08819,0.18977,0.00321,-0.17274,0.00123
0.03231,-0.04072,0.01537,-0.01744,0.02139,-0.08827,0.18969,0.00337,-0.17191,0.00047
0.03182,-0.03958,0.01647,-0.01795,0.02198,-0.08667,0.18688,0.00344,-0.17137,0.00064
0.03203,-0.04020,0.01621,-0.01767,0.02207,-0.08736,0.18862,0.00345,-0.16866,0.00021
0.03163,-0.04212,0.01519,-0.01703,0.02334,-0.08599,0.18713,0.00268,-0.16622,-0.00012
0.03190,-0.04223,0.01353,-0.01701,0.02370,-0.08762,0.18782,0.00208,-0.16421,0.00043
0.03222,-0.04492,0.01288,-0.01761,0.02413,-0.08890,0.18682,0.00216,-0.16452,0.00065
0.03187,-0.04319,0.01250,-0.01677,0.02322,-0.08758,0.18928,0.00168,-0.16204,0.00110
0.03211,-0.04315,0.01215,-0.01586,0.02371,-0.08606,0.18692,0.00151,-0.16009,0.00172
0.03157,-0.04403,0.01060,-0.01650,0.02436,-0.08675,0.18751,0.00155,-0.16150,0.00171
0.03112,-0.04653,0.00969,-0.01692,0.02540,-0.08771,0.18472,0.00067,-0.16158,0.00264
0.03087,-0.04885,0.01064,-0.01732,0.02643,-0.08862,0.18311,0.00117,-0.16335,0.00232
0.03066,-0.04904,0.01188,-0.01742,0.02615,-0.08766,0.18256,0.00032,-0.16239,0.00248
0.03020,-0.04942,0.01225,-0.01834,0.02540,-0.08747,0.18511,0.00058,-0.16015,0.00332
0.02962,-0.04761,0.01353,-0.01867,0.02480,-0.08900,0.18745,0.00133,-0.15771,0.00314
0.03015,-0.04651,0.01509,-0.01785,0.02437,-0.08876,0.18475,0.00120,-0.15731,0.00334
0.03037,-0.04655,0.01652,-0.01750,0.02440,-0.08970,0.18413,0.00097,-0.15462,0.00283
0.02989,-0.04480,0.01803,-0.01815,0.02388,-0.09104,0.18451,0.00017,-0.15503,0.00373
0.02959,-0.04407,0.01725,-0.01805,0.02396,-0.08959,0.18366,0.00041,-0.15330,0.00356
0.02955,-0.04501,0.01599,-0.01868,0.02412,-0.08826,0.18240,0.00029,-0.15326,0.00333
0.02987,-0.04273,0.01570,-0.01850,0.02315,-0.08850,0.18374,0.00040,-0.15571,0.00391
0.02951,-0.04168,0.01644,-0.01777,0.02286,-0.08810,0.18165,0.00076,-0.15461,0.00415
0.02954,-0.04359,0.01489,-0.01725,0.02179,-0.08736,0.18036,0.00003,-0.15531,0.00432
0.02958,-0.04256,0.01456,-0.01641,0.02063,-0.08636,0.17938,0.00018,-0.15419,0.00311
0.02935,-0.04003,0.01570,-0.01636,0.02014,-0.08746,0.18017,0.00086,-0.15314,0.00352
0.02952,-0.03842,0.01548,-0.01682,0.02055,-0.08710,0.18021,0.00126,-0.15236,0.00300
0.02913,-0.03880,0.01564,-0.01639,0.02123,-0.08763,0.18130,0.00049,-0.15325,0.00256
0.02920,-0.04011,0.01682,-0.01711,0.02152,-0.08921,0.18350,-0.00030,-0.15384,0.00355
0.02941,-0.04077,0.01627,-0.01677,0.02212,-0.08926,0.18348,-0.00070,-0.15263,0.00452
0.02992,-0.04244,0.01629,-0.01636,0.02083,-0.08837,0.18471,0.00006,-0.15242,0.00533
0.03041,-0.03979,0.01752,-0.01678,0.02151,-0.08942,0.18468,0.00069,-0.15003,0.00550
0.03052,-0.03734,0.01733,-0.01613,0.02224,-0.09011,0.18486,0.00129,-0.15196,0.00510
0.03100,-0.03799,0.01738,-0.01644,0.02144,-0.09093,0.18467,0.00213,-0.14975,0.00469
0.03153,-0.03866,0.01802,-0.01733,0.02231,-0.09241,0.18396,0.00236,-0.14925,0.00367
0.03155,-0.04080,0.01640,-0.01754,0.02135,-0.09226,0.18676,0.00211,-0.14719,0.00305
0.03156,-0.03887,0.01703,-0.01753,0.02125,-0.09102,0.18487,0.00264,-0.14771,0.00365
0.03204,-0.04060,0.01695,-0.01780,0.02064,-0.09049,0.18218,0.00299,-0.14786,0.00439
0.03224,-0.04230,0.01698,-0.01808,0.02027,-0.09065,0.18240,0.00307,-0.14712,0.00425
0.03225,-0.04101,0.01832,-0.01768,0.01983,-0.09092,0.18101,0.00250,-0.14736,0.00395
0.03213,-0.04143,0.01943,-0.01683,0.01985,-0.09206,0.18111,0.00334,-0.14734,0.00423
0.03222,-0.04342,0.01784,-0.01672,0.01857,-0.09125,0.18336,0.00358,-0.14768,0.00378
0.03185,-0.04154,0.01766,-0.01640,0.01845,-0.09014,0.18581,0.00344,-0.14823,0.00369
0.03212,-0.03932,0.01879,-0.01535,0.01807,-0.08981,0.18441,0.00332,-0.15077,0.00255
0.03234,-0.04054,0.02042,-0.01518,0.01843,-0.09122,0.18390,0.00425,-0.15175,0.00378
0.03236,-0.04179,0.02146,-0.01533,0.01894,-0.09108,0.18600,0.00433,-0.15277,0.00455
0.03256,-0.03966,0.02202,-0.01545,0.01990,-0.09008,0.18876,0.00334,-0.15510,0.00516
0.03264,-0.03718,0.02297,-0.01579,0.01922,-0.08851,0.19010,0.00233,-0.15381,0.00509
0.03317,-0.03612,0.02407,-0.01601,0.01812,-0.08868,0.19009,0.00182,-0.15161,0.00536
0.03343,-0.03538,0.02370,-0.01600,0.01737,-0.08887,0.18934,0.00257,-0.15283,0.00570
0.03394,-0.03476,0.02309,-0.01553,0.01832,-0.08948,0.18930,0.00194,-0.15436,0.00594
0.03391,-0.03461,0.02426,-0.01449,0.01942,-0.08950,0.18998,0.00171,-0.15175,0.00652
0.03413,-0.03242,0.02420,-0.01390,0.01835,-0.09008,0.18856,0.00210,-0.15191,0.00743
0.03375,-0.03050,0.02265,-0.01386,0.01799,-0.09087,0.18908,0.00210,-0.15148,0.00702
0.03376,-0.03005,0.02337,-0.01434,0.01743,-0.09027,0.18641,0.00269,-0.14893,0.00782
0.03430,-0.02859,0.02501,-0.01534,0.01867,-0.09083,0.18816,0.00328,-0.14666,0.00697
0.03379,-0.02605,0.02430,-0.01489,0.01880,-0.09170,0.18550,0.00392,-0.14709,0.00805
0.03423,-0.02554,0.02380,-0.01523,0.01896,-0.09136,0.18343,0.00392,-0.14670,0.00773
0.03475,-0.02733,0.02254,-0.01494,0.02026,-0.09076,0.18445,0.00363,-0.14479,0.00829
0.03467,-0.02912,0.02394,-0.01416,0.01986,-0.08955,0.18567,0.00322,-0.14277,0.00776
0.03448,-0.03044,0.02553,-0.01417,0.01911,-0.08817,0.18652,0.00341,-0.14268,0.00897
0.03487,-0.02779,0.02437,-0.01481,0.01826,-0.08759,0.18621,0.00367,-0.14164,0.00865
0.03475,-0.02990,0.02349,-0.01506,0.01835,-0.08819,0.18724,0.00463,-0.14393,0.00749
0.03533,-0.02827,0.02215,-0.01534,0.01951,-0.08982,0.18837,0.00566,-0.14207,0.00738
0.03499,-0.02600,0.02099,-0.01440,0.01856,-0.09015,0.19031,0.00612,-0.14325,0.00790
0.03517,-0.02540,0.02132,-0.01417,0.01905,-0.08878,0.18938,0.00662,-0.14552,0.00675
0.03546,-0.02522,0.02158,-0.01501,0.01862,-0.08990,0.19138,0.00588,-0.14582,0.00546
0.03524,-0.02629,0.02199,-0.01564,0.01851,-0.08941,0.19245,0.00531,-0.14847,0.00642
0.03476,-0.02823,0.02151,-0.01462,0.01869,-0.09058,0.19423,0.00600,-0.14958,0.00724
0.03516,-0.02818,0.02278,-0.01490,0.01986,-0.09145,0.19159,0.00523,-0.14771,0.00620
0.03469,-0.02971,0.02384,-0.01391,0.02043,-0.09063,0.19280,0.00464,-0.14613,0.00610
0.03475,-0.03208,0.02542,-0.01421,0.01968,-0.08917,0.19178,0.00503,-0.14377,0.00712
0.03437,-0.03050,0.02595,-0.01377,0.02087,-0.08872,0.19225,0.00449,-0.14431,0.00752
0.03446,-0.02783,0.02711,-0.01440,0.02122,-0.08717,0.19124,0.00511,-0.14246,0.00741
0.03467,-0.02709,0.02618,-0.01486,0.02112,-0.08870,0.18868,0.00432,-0.14150,0.00643
0.03503,-0.02586,0.02576,-0.01504,0.02070,-0.08854,0.19005,0.00458,-0.13944,0.00564
0.03458,-0.02597,0.02553,-0.01424,0.02063,-0.08756,0.18820,0.00511,-0.13753,0.00647
0.03508,-0.02724,0.02645,-0.01427,0.02065,-0.08594,0.18548,0.00491,-0.13513,0.00540
0.03499,-0.02470,0.02734,-0.01413,0.02013,-0.08615,0.18743,0.00569,-0.13511,0.00480
0.03451,-0.02408,0.02653,-0.01498,0.02050,-0.08587,0.18484,0.00483,-0.13484,0.00377
0.03495,-0.02428,0.02745,-0.01593,0.02138,-0.08631,0.18613,0.00570,-0.13443,0.00404
0.03552,-0.02656,0.02853,-0.01657,0.02162,-0.08642,0.18684,0.00518,-0.13236,0.00307
0.03508,-0.02620,0.03009,-0.01623,0.02060,-0.08742,0.18958,0.00546,-0.12993,0.00312
0.03468,-0.02746,0.03141,-0.01633,0.02174,-0.08828,0.19045,0.00585,-0.12759,0.00339
0.03415,-0.02877,0.02982,-0.01570,0.02292,-0.08883,0.19072,0.00487,-0.12809,0.00240
0.03378,-0.02692,0.02920,-0.01607,0.02287,-0.09040,0.18879,0.00562,-0.12695,0.00270
0.03355,-0.02522,0.02753,-0.01608,0.02400,-0.09150,0.18734,0.00527,-0.12572,0.00272
0.03392,-0.02412,0.02701,-0.01520,0.02515,-0.09194,0.18901,0.00612,-0.12702,0.00169
0.03434,-0.02681,0.02700,-0.01422,0.02462,-0.09222,0.18934,0.00573,-0.12932,0.00269
0.03387,-0.02557,0.02690,-0.01414,0.02494,-0.09237,0.19138,0.00561,-0.12704,0.00307
0.03443,-0.02740,0.02553,-0.01353,0.02389,-0.09090,0.19086,0.00591,-0.12459,0.00198
0.03397,-0.02775,0.02421,-0.01364,0.02337,-0.08920,0.19112,0.00651,-0.12586,0.00141
0.03368,-0.03015,0.02396,-0.01472,0.02222,-0.08826,0.18852,0.00547,-0.12426,0.00045
0.03320,-0.03254,0.02490,-0.01492,0.02134,-0.08855,0.19005,0.00580,-0.12455,0.00042
0.03377,-0.03029,0.02551,-0.01529,0.02103,-0.08942,0.19178,0.00537,-0.12529,-0.00018
0.03387,-0.03058,0.02556,-0.01538,0.02067,-0.09020,0.19336,0.00568,-0.12471,-0.00085
0.03438,-0.03135,0.02607,-0.01521,0.02056,-0.08883,0.19300,0.00640,-0.12293,-0.00052
0.03442,-0.03259,0.02737,-0.01605,0.02059,-0.08795,0.19266,0.00731,-0.12245,-0.00036
0.03484,-0.03501,0.02675,-0.01541,0.02137,-0.08845,0.19122,0.00805,-0.11975,-0.00035
0.03442,-0.03780,0.02712,-0.01576,0.02135,-0.08684,0.19232,0.00812,-0.12114,-0.00141
0.03464,-0.04006,0.02668,-0.01653,0.02030,-0.08641,0.19473,0.00798,-0.12153,-0.00219
0.03466,-0.03760,0.02633,-0.01761,0.02026,-0.08580,0.19244,0.00698,-0.12035,-0.00091
0.03508,-0.03545,0.02656,-0.01798,0.01979,-0.08585,0.19519,0.00764,-0.11988,-0.00080
0.03478,-0.03422,0.02589,-0.01797,0.02050,-0.08479,0.19354,0.00748,-0.11718,-0.00065
0.03480,-0.03339,0.02474,-0.01867,0.02168,-0.08341,0.19349,0.00799,-0.11458,-0.00073
0.03478,-0.03530,0.02307,-0.01858,0.02195,-0.08413,0.19501,0.00709,-0.11666,-0.00024
0.03493,-0.03734,0.02438,-0.01962,0.02298,-0.08471,0.19422,0.00614,-0.11480,-0.00009
0.03471,-0.03533,0.02483,-0.01969,0.02248,-0.08340,0.19671,0.00599,-0.11565,-0.00093
0.03488,-0.03563,0.02395,-0.02002,0.02361,-0.08263,0.19651,0.00524,-0.11567,-0.00008
0.03523,-0.03742,0.02444,-0.02077,0.02240,-0.08119,0.19694,0.00510,-0.11588,-0.00079
0.03553,-0.03547,0.02588,-0.02124,0.02196,-0.08242,0.19555,0.00504,-0.11363,-0.00103
0.03508,-0.03394,0.02689,-0.02094,0.02270,-0.08366,0.19478,0.00490,-0.11486,-0.00220
0.03545,-0.03149,0.02627,-0.02071,0.02373,-0.08272,0.19466,0.00578,-0.11608,-0.00102
0.03549,-0.02989,0.02695,-0.02146,0.02475,-0.08375,0.19435,0.00541,-0.11527,0.00005
0.03591,-0.02855,0.02607,-0.02177,0.02565,-0.08424,0.19218,0.00589,-0.11711,0.00083
0.03556,-0.03077,0.02650,-0.02203,0.02653,-0.08594,0.19321,0.00530,-0.11564,0.00077
0.03611,-0.02803,0.02747,-0.02171,0.02641,-0.08708,0.19383,0.00621,-0.11456,0.00025
0.03599,-0.02762,0.02715,-0.02171,0.02766,-0.08786,0.19169,0.00670,-0.11721,0.00099
0.03630,-0.02939,0.02824,-0.02259,0.02638,-0.08774,0.19129,0.00660,-0.11606,0.00182
0.03669,-0.02946,0.02749,-0.02350,0.02633,-0.08713,0.19289,0.00764,-0.11370,0.00068
0.03711,-0.02923,0.02647,-0.02399,0.02545,-0.08769,0.19122,0.00729,-0.11622,0.00037
0.03718,-0.02846,0.02557,-0.02438,0.02446,-0.08672,0.18998,0.00704,-0.11416,0.00140
0.03728,-0.02811,0.02688,-0.02346,0.02464,-0.08672,0.19258,0.00794,-0.11354,0.00057
0.03698,-0.03067,0.02825,-0.02293,0.02376,-0.08654,0.19445,0.00763,-0.11384,0.00122
0.03753,-0.03009,0.02767,-0.02370,0.02336,-0.08670,0.19547,0.00791,-0.11437,0.00195
0.03775,-0.03043,0.02705,-0.02367,0.02322,-0.08505,0.19662,0.00893,-0.11380,0.00232
0.03768,-0.02845,0.02825,-0.02404,0.02249,-0.08503,0.19469,0.00803,-0.11134,0.00126
0.03773,-0.02866,0.02977,-0.02360,0.02190,-0.08341,0.19539,0.00784,-0.11280,0.00073
0.03739,-0.03120,0.03094,-0.02303,0.02179,-0.08356,0.19674,0.00766,-0.11208,-0.00027
0.03729,-0.02940,0.03219,-0.02323,0.02229,-0.08477,0.19856,0.00771,-0.10967,-0.00039
0.03685,-0.02816,0.03290,-0.02369,0.02140,-0.08505,0.19602,0.00674,-0.10784,0.00061
0.03656,-0.02710,0.03432,-0.02299,0.02085,-0.08517,0.19354,0.00750,-0.10994,0.00058
0.03654,-0.02496,0.03479,-0.02317,0.02099,-0.08363,0.19576,0.00662,-0.10744,-0.00004
0.03609,-0.02659,0.03402,-0.02261,0.01980,-0.08345,0.19434,0.00712,-0.11012,0.00102
0.03628,-0.02486,0.03412,-0.02343,0.02087,-0.08411,0.19368,0.00691,-0.10906,0.00055
0.03621,-0.02543,0.03347,-0.02416,0.02163,-0.08511,0.19358,0.00669,-0.11035,0.00066
0.03670,-0.02666,0.03323,-0.02373,0.02197,-0.08526,0.19106,0.00722,-0.11096,0.00063
0.03660,-0.02763,0.03390,-0.02357,0.02172,-0.08653,0.19188,0.00720,-0.11087,0.00026
0.03681,-0.02724,0.03280,-0.02283,0.02088,-0.08604,0.19439,0.00666,-0.11051,-0.00043
0.03686,-0.02873,0.03161,-0.02282,0.02015,-0.08740,0.19255,0.00636,-0.10900,0.00055
0.03724,-0.02750,0.03191,-0.02360,0.02043,-0.08892,0.19439,0.00580,-0.10726,0.00061
0.03780,-0.02592,0.03104,-0.02389,0.02030,-0.09039,0.19661,0.00572,-0.10579,-0.00048
0.03831,-0.02319,0.03051,-0.02409,0.01931,-0.08984,0.19691,0.00629,-0.10564,0.00028
0.03878,-0.02229,0.03201,-0.02420,0.02039,-0.08816,0.19541,0.00614,-0.10543,0.00088
0.03859,-0.02225,0.03354,-0.02374,0.01994,-0.08774,0.19493,0.00581,-0.10292,-0.00022
0.03815,-0.02108,0.03491,-0.02404,0.02044,-0.08811,0.19304,0.00531,-0.10559,0.00045
0.03847,-0.02321,0.03503,-0.02370,0.02034,-0.08643,0.19556,0.00556,-0.10628,0.00156
0.03795,-0.02226,0.03577,-0.02328,0.01919,-0.08576,0.19489,0.00452,-0.10840,0.00147
0.03832,-0.01953,0.03657,-0.02353,0.01926,-0.08472,0.19251,0.00503,-0.10621,0.00042
0.03806,-0.01816,0.03783,-0.02341,0.01935,-0.08546,0.19325,0.00473,-0.10895,-0.00064
0.03851,-0.02063,0.03907,-0.02250,0.01959,-0.08624,0.19072,0.00381,-0.10681,-0.00061
0.03899,-0.01975,0.03997,-0.02178,0.01881,-0.08557,0.18883,0.00314,-0.10684,-0.00090
0.03852,-0.01985,0.04034,-0.02196,0.01874,-0.08430,0.18974,0.00327,-0.10869,0.00004
0.03874,-0.02243,0.03924,-0.02301,0.01893,-0.08519,0.18993,0.00239,-0.10722,0.00089
0.03868,-0.02475,0.04068,-0.02222,0.01807,-0.08547,0.18949,0.00270,-0.10641,0.00055
0.03861,-0.02217,0.04128,-0.02186,0.01844,-0.08481,0.18697,0.00185,-0.10545,-0.00015
0.03891,-0.02090,0.04289,-0.02175,0.01781,-0.08526,0.18586,0.00250,-0.10323,-0.00127
0.03925,-0.01965,0.04128,-0.02114,0.01873,-0.08591,0.18789,0.00183,-0.10054,-0.00119
0.03968,-0.01714,0.04185,-0.02093,0.01821,-0.08698,0.18878,0.00228,-0.09964,-0.00206
0.03955,-0.01458,0.04295,-0.02059,0.01875,-0.08815,0.19145,0.00333,-0.10221,-0.00251
0.03919,-0.01388,0.04451,-0.02120,0.01760,-0.08743,0.19414,0.00338,-0.10398,-0.00252
0.03935,-0.01563,0.04408,-0.02136,0.01875,-0.08833,0.19459,0.00352,-0.10225,-0.00173
0.03925,-0.01340,0.04263,-0.02198,0.01902,-0.08723,0.19300,0.00272,-0.10198,-0.00117
0.03917,-0.01463,0.04305,-0.02176,0.01842,-0.08641,0.19370,0.00183,-0.09980,-0.00173
0.03884,-0.01702,0.04198,-0.02143,0.01756,-0.08665,0.19538,0.00172,-0.10002,-0.00238
0.03835,-0.01927,0.04043,-0.02134,0.01808,-0.08640,0.19425,0.00134,-0.10115,-0.00275
0.03874,-0.01934,0.04038,-0.02133,0.01749,-0.08690,0.19455,0.00031,-0.10067,-0.00214
0.03882,-0.02024,0.04064,-0.02069,0.01694,-0.08576,0.19586,-0.00064,-0.09924,-0.00308
0.03897,-0.01829,0.04014,-0.02098,0.01792,-0.08540,0.19542,0.00010,-0.09832,-0.00182
0.03912,-0.01884,0.03851,-0.02115,0.01755,-0.08459,0.19593,-0.00066,-0.09783,-0.00308
0.03901,-0.01808,0.03895,-0.02168,0.01633,-0.08439,0.19489,-0.00162,-0.09948,-0.00228
0.03916,-0.01776,0.04022,-0.02110,0.01581,-0.08589,0.19627,-0.00178,-0.09845,-0.00114
0.03899,-0.01646,0.04015,-0.02003,0.01457,-0.08753,0.19609,-0.00146,-0.09608,-0.00220
0.03955,-0.01886,0.04059,-0.01945,0.01428,-0.08878,0.19419,-0.00116,-0.09522,-0.00129
0.03995,-0.01711,0.03931,-0.01874,0.01534,-0.08786,0.19338,-0.00202,-0.09353,-0.00173
0.04049,-0.01901,0.04095,-0.01802,0.01442,-0.08873,0.19077,-0.00145,-0.09438,-0.00150
0.04104,-0.01629,0.04097,-0.01750,0.01351,-0.08900,0.18919,-0.00170,-0.09527,-0.00135
0.04054,-0.01399,0.04039,-0.01822,0.01275,-0.08732,0.19137,-0.00231,-0.09421,-0.00055
0.04110,-0.01467,0.04117,-0.01861,0.01221,-0.08739,0.19299,-0.00310,-0.09410,0.00055
0.04121,-0.01375,0.03954,-0.01806,0.01254,-0.08868,0.19438,-0.00405,-0.09483,-0.00046
0.04127,-0.01298,0.03963,-0.01747,0.01189,-0.09025,0.19571,-0.00379,-0.09213,-0.00049
0.04152,-0.01102,0.03886,-0.01737,0.01164,-0.08954,0.19609,-0.00347,-0.09243,0.00008
0.04156,-0.01049,0.03988,-0.01735,0.01264,-0.08845,0.19565,-0.00284,-0.09336,-0.00023
0.04185,-0.01130,0.04030,-0.01645,0.01344,-0.08908,0.19769,-0.00357,-0.09239,0.00082
0.04202,-0.01405,0.03962,-0.01656,0.01370,-0.08830,0.19829,-0.00314,-0.09445,0.00043
0.04178,-0.01233,0.04108,-0.01624,0.01263,-0.08818,0.19948,-0.00391,-0.09466,0.00020
0.04217,-0.01188,0.04197,-0.01666,0.01191,-0.08778,0.19684,-0.00308,-0.09204,-0.00095
0.04223,-0.01427,0.04088,-0.01630,0.01164,-0.08947,0.19482,-0.00381,-0.09054,-0.00053
0.04179,-0.01473,0.04004,-0.01576,0.01154,-0.08821,0.19403,-0.00349,-0.08920,-0.00120
0.04227,-0.01248,0.03972,-0.01623,0.01228,-0.08872,0.19679,-0.00340,-0.08732,-0.00204
0.04239,-0.01190,0.04127,-0.01696,0.01119,-0.09037,0.19416,-0.00437,-0.08933,-0.00326
0.04223,-0.01385,0.04066,-0.01726,0.01056,-0.09078,0.19385,-0.00383,-0.09051,-0.00228
0.04200,-0.01113,0.04229,-0.01752,0.01072,-0.08962,0.19427,-0.00487,-0.08826,-0.00164
0.04251,-0.00871,0.04088,-0.01694,0.01090,-0.08978,0.19153,-0.00538,-0.09014,-0.00292
0.04267,-0.00719,0.04074,-0.01774,0.01025,-0.08957,0.19255,-0.00509,-0.09166,-0.00212
0.04291,-0.00604,0.04010,-0.01766,0.01081,-0.09041,0.19484,-0.00406,-0.09231,-0.00119
0.04335,-0.00389,0.04161,-0.01714,0.00975,-0.09167,0.19581,-0.00375,-0.08962,-0.00155
0.04292,-0.00637,0.04045,-0.01740,0.00951,-0.09042,0.19678,-0.00298,-0.08945,-0.00072
0.04275,-0.00492,0.03890,-0.01843,0.00889,-0.08901,0.19826,-0.00332,-0.09034,0.00009
0.04226,-0.00614,0.03796,-0.01867,0.00848,-0.08872,0.19726,-0.00355,-0.08989,0.00097
0.04193,-0.00669,0.03771,-0.01885,0.00720,-0.08988,0.19969,-0.00312,-0.08735,0.00070
0.04164,-0.00478,0.03671,-0.01990,0.00685,-0.08843,0.19809,-0.00249,-0.08766,0.00026
0.04141,-0.00339,0.03729,-0.01993,0.00599,-0.08972,0.19571,-0.00317,-0.09000,0.00134
0.04089,-0.00520,0.03793,-0.01967,0.00642,-0.09133,0.19853,-0.00317,-0.08751,0.00182
0.04098,-0.00253,0.03637,-0.01969,0.00739,-0.09071,0.20089,-0.00285,-0.08762,0.00065
0.04112,-0.00197,0.03711,-0.01964,0.00676,-0.08947,0.20081,-0.00228,-0.08926,-0.00028
0.04110,-0.00312,0.03599,-0.01889,0.00773,-0.08921,0.20029,-0.00201,-0.09005,-0.00080
0.04147,-0.00341,0.03532,-0.01894,0.00833,-0.08919,0.19822,-0.00208,-0.09183,-0.00140
0.04105,-0.00329,0.03540,-0.01816,0.00708,-0.08829,0.19727,-0.00255,-0.09300,-0.00213
0.04163,-0.00230,0.03470,-0.01749,0.00827,-0.08858,0.19476,-0.00336,-0.09313,-0.00088
0.04115,-0.00442,0.03531,-0.01848,0.00854,-0.08874,0.19464,-0.00429,-0.09586,0.00040
0.04141,-0.00719,0.03694,-0.01891,0.00837,-0.08896,0.19587,-0.00485,-0.09713,0.00156
0.04111,-0.00963,0.03819,-0.01803,0.00755,-0.08815,0.19813,-0.00551,-0.09660,0.00157
0.04130,-0.00896,0.03780,-0.01705,0.00797,-0.08757,0.19991,-0.00641,-0.09471,0.00268
0.04079,-0.00831,0.03678,-0.01667,0.00807,-0.08787,0.20046,-0.00550,-0.09609,0.00206
0.04111,-0.00559,0.03587,-0.01693,0.00892,-0.08750,0.19848,-0.00611,-0.09646,0.00166
0.04123,-0.00810,0.03744,-0.01610,0.00827,-0.08756,0.19981,-0.00602,-0.09842,0.00063
0.04076,-0.00816,0.03784,-0.01521,0.00941,-0.08843,0.19815,-0.00503,-0.09619,0.00033
0.04112,-0.00906,0.03755,-0.01452,0.01049,-0.08834,0.19894,-0.00477,-0.09421,0.00149
0.04167,-0.01047,0.03808,-0.01506,0.01054,-0.08867,0.19935,-0.00456,-0.09306,0.00161
0.04135,-0.01259,0.03782,-0.01584,0.01116,-0.08913,0.20183,-0.00455,-0.09037,0.00053
0.04193,-0.01178,0.03920,-0.01498,0.01094,-0.08747,0.20136,-0.00413,-0.09253,0.00077
0.04250,-0.01152,0.03945,-0.01432,0.01196,-0.08819,0.20269,-0.00466,-0.09435,0.00063
0.04226,-0.00899,0.03922,-0.01412,0.01251,-0.08689,0.20212,-0.00406,-0.09593,0.00041
0.04274,-0.00755,0.03820,-0.01361,0.01230,-0.08588,0.20247,-0.00498,-0.09383,0.00144
0.04249,-0.00901,0.03879,-0.01384,0.01334,-0.08567,0.20504,-0.00599,-0.09165,0.00093
0.04220,-0.00964,0.03921,-0.01372,0.01409,-0.08641,0.20231,-0.00689,-0.09338,-0.00012
0.04208,-0.01120,0.03800,-0.01331,0.01438,-0.08495,0.20388,-0.00656,-0.09063,-0.00025
