XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
-0.00972,-0.01690,0.04564,0.13496,0.00660,0.04370,-0.00245,0.03911,-0.00650,-0.00744
-0.01005,-0.01541,0.04517,0.13362,0.00716,0.04433,-0.00323,0.03929,-0.00607,-0.00668
-0.01027,-0.01514,0.04258,0.13512,0.00747,0.04465,-0.00241,0.03820,-0.00742,-0.00680
-0.00934,-0.01659,0.04526,0.13329,0.00817,0.04573,-0.00267,0.03638,-0.00788,-0.00756
-0.00928,-0.01635,0.04235,0.13608,0.00855,0.04646,-0.00363,0.03413,-0.00616,-0.00612
-0.01049,-0.01739,0.03967,0.13535,0.00833,0.04796,-0.00324,0.03380,-0.00673,-0.00719
-0.00920,-0.01716,0.04152,0.13565,0.00819,0.04659,-0.00379,0.03325,-0.00689,-0.00613
-0.01041,-0.01600,0.03890,0.13449,0.00872,0.04794,-0.00447,0.03547,-0.00822,-0.00460
-0.00915,-0.01583,0.03767,0.13474,0.00951,0.04918,-0.00399,0.03688,-0.00781,-0.00386
-0.01011,-0.01624,0.03804,0.13501,0.01026,0.04904,-0.00476,0.03920,-0.00716,-0.00264
-0.01094,-0.01569,0.04056,0.13589,0.00977,0.05011,-0.00415,0.03763,-0.00558,-0.00112
-0.01179,-0.01406,0.04087,0.13840,0.00999,0.05087,-0.00435,0.03658,-0.00742,-0.00197
-0.01123,-0.01251,0.03945,0.13695,0.01032,0.05153,-0.00508,0.03649,-0.00559,-0.00094
-0.01161,-0.01421,0.03921,0.13742,0.00976,0.05160,-0.00562,0.03565,-0.00498,-0.00130
-0.01047,-0.01583,0.04049,0.13961,0.01062,0.05106,-0.00646,0.03756,-0.00500,-0.00057
-0.01057,-0.01541,0.04334,0.14242,0.00973,0.04950,-0.00687,0.03601,-0.00470,-0.00106
-0.01112,-0.01462,0.04359,0.14438,0.01012,0.04928,-0.00644,0.03464,-0.00513,-0.00148
-0.00981,-0.01626,0.04189,0.14523,0.01061,0.05015,-0.00641,0.03536,-0.00516,-0.00252
-0.01001,-0.01788,0.04137,0.14515,0.01108,0.05089,-0.00639,0.03547,-0.00385,-0.00247
-0.01007,-0.01874,0.03990,0.14678,0.01163,0.05053,-0.00600,0.03628,-0.00419,-0.00093
-0.01074,-0.01733,0.03910,0.14682,0.01198,0.05201,-0.00571,0.03772,-0.00406,-0.00072
-0.01015,-0.01657,0.04107,0.14538,0.01136,0.05216,-0.00600,0.03996,-0.00588,-0.00224
-0.00928,-0.01593,0.04124,0.14812,0.01118,0.05168,-0.00645,0.03800,-0.00471,-0.00152
-0.01058,-0.01428,0.04407,0.14913,0.01127,0.05039,-0.00571,0.03643,-0.00386,-0.00011
-0.00997,-0.01446,0.04136,0.14685,0.01157,0.05117,-0.00636,0.03411,-0.00280,-0.00145
-0.01127,-0.01627,0.04211,0.14700,0.01180,0.05154,-0.00584,0.03457,-0.00101,0.00009
-0.01138,-0.01635,0.04056,0.14777,0.01243,0.05209,-0.00632,0.03247,-0.00208,0.00021
-0.01170,-0.01705,0.04250,0.14843,0.01240,0.05130,-0.00684,0.03407,-0.00408,-0.00025
-0.01168,-0.01767,0.04320,0.14883,0.01317,0.05295,-0.00668,0.03358,-0.00356,-0.00007
-0.01241,-0.01769,0.04165,0.14977,0.01240,0.05252,-0.00657,0.03520,-0.00302,-0.00133
-0.01245,-0.01878,0.04248,0.14744,0.01295,0.05295,-0.00632,0.03388,-0.00129,-0.00215
-0.01199,-0.01736,0.04228,0.15018,0.01305,0.05455,-0.00583,0.03397,-0.00039,-0.00230
-0.01239,-0.01591,0.04088,0.15309,0.01383,0.05488,-0.00504,0.03589,-0.00224,-0.00301
-0.01313,-0.01636,0.04350,0.15197,0.01462,0.05567,-0.00422,0.03628,-0.00256,-0.00325
-0.01278,-0.01569,0.04529,0.15107,0.01433,0.05443,-0.00344,0.03566,-0.00240,-0.00362
-0.01187,-0.01643,0.04686,0.15135,0.01352,0.05406,-0.00397,0.03428,-0.00188,-0.00329
-0.01204,-0.01607,0.04731,0.14942,0.01389,0.05418,-0.00307,0.03613,-0.00002,-0.00444
-0.01236,-0.01717,0.04478,0.15165,0.01415,0.05563,-0.00360,0.03756,-0.00012,-0.00443
-0.01169,-0.01710,0.04256,0.15457,0.01484,0.05542,-0.00455,0.03917,-0.00035,-0.00503
-0.01290,-0.01806,0.03995,0.15251,0.01489,0.05405,-0.00479,0.04132,0.00087,-0.00410
-0.01358,-0.01873,0.04167,0.15112,0.01430,0.05333,-0.00564,0.04072,0.00139,-0.00412
-0.01255,-0.02013,0.04171,0.14988,0.01388,0.05343,-0.00576,0.03984,0.00249,-0.00530
-0.01166,-0.02133,0.04068,0.15189,0.01416,0.05221,-0.00562,0.03914,0.00275,-0.00567
-0.01033,-0.02083,0.04249,0.15096,0.01381,0.05061,-0.00572,0.04026,0.00076,-0.00665
-0.01059,-0.01969,0.04470,0.14947,0.01403,0.05219,-0.00565,0.04094,0.00002,-0.00684
-0.01000,-0.01912,0.04614,0.14965,0.01379,0.05315,-0.00631,0.04063,-0.00125,-0.00643
-0.00963,-0.01861,0.04686,0.15150,0.01469,0.05339,-0.00583,0.04227,-0.00077,-0.00679
-0.01064,-0.01753,0.04433,0.15326,0.01404,0.05293,-0.00591,0.04201,-0.00234,-0.00706
-0.00973,-0.01787,0.04349,0.15472,0.01320,0.05162,-0.00560,0.04419,-0.00286,-0.00705
-0.01025,-0.01831,0.04180,0.15445,0.01278,0.05021,-0.00480,0.04435,-0.00379,-0.00781
-0.00894,-0.01976,0.04305,0.15666,0.01263,0.04964,-0.00480,0.04493,-0.00253,-0.00931
-0.00922,-0.01875,0.04390,0.15701,0.01238,0.05039,-0.00393,0.04642,-0.00288,-0.00917
-0.01030,-0.01890,0.04136,0.15933,0.01241,0.04916,-0.00337,0.04498,-0.00204,-0.00874
-0.00942,-0.01821,0.04356,0.16106,0.01164,0.04851,-0.00315,0.04433,-0.00335,-0.00990
-0.01016,-0.01687,0.04635,0.16154,0.01075,0.04835,-0.00312,0.04553,-0.00473,-0.00944
-0.00979,-0.01752,0.04462,0.16000,0.01109,0.04755,-0.00371,0.04495,-0.00480,-0.00995
-0.00997,-0.01758,0.04568,0.16105,0.01130,0.04826,-0.00409,0.04670,-0.00608,-0.00941
-0.00872,-0.01585,0.04592,0.16353,0.01093,0.04819,-0.00497,0.04637,-0.00541,-0.00989
-0.00965,-0.01598,0.04411,0.16215,0.01052,0.04854,-0.00495,0.04633,-0.00741,-0.01089
-0.00852,-0.01536,0.04346,0.15941,0.00974,0.04966,-0.00538,0.04782,-0.00676,-0.00945
-0.00936,-0.01657,0.04599,0.15907,0.01044,0.04949,-0.00471,0.04623,-0.00863,-0.00908
-0.00865,-0.01576,0.04434,0.15631,0.00979,0.04858,-0.00463,0.04435,-0.00944,-0.00910
-0.00809,-0.01513,0.04704,0.15539,0.01069,0.04985,-0.00434,0.04435,-0.01039,-0.00881
-0.00744,-0.01341,0.04770,0.15499,0.00991,0.05089,-0.00529,0.04198,-0.00950,-0.00979
-0.00876,-0.01473,0.05021,0.15363,0.00971,0.04981,-0.00513,0.04093,-0.00854,-0.01078
-0.00905,-0.01596,0.04968,0.15394,0.01051,0.04972,-0.00474,0.04212,-0.00840,-0.01235
-0.00828,-0.01694,0.04742,0.15118,0.00970,0.05138,-0.00558,0.04159,-0.00989,-0.01203
-0.00860,-0.01723,0.04644,0.15139,0.01043,0.05267,-0.00611,0.04225,-0.01036,-0.01186
-0.00811,-0.01609,0.04752,0.15269,0.00967,0.05343,-0.00606,0.04259,-0.01130,-0.01092
-0.00927,-0.01732,0.04915,0.15260,0.00948,0.05245,-0.00675,0.04280,-0.01075,-0.01127
-0.00988,-0.01802,0.05064,0.15441,0.01000,0.05356,-0.00767,0.04427,-0.00931,-0.01143
-0.00871,-0.01781,0.04822,0.15605,0.00974,0.05412,-0.00844,0.04440,-0.00842,-0.01086
-0.00974,-0.01729,0.04816,0.15767,0.01033,0.05396,-0.00822,0.04349,-0.00859,-0.01199
-0.00982,-0.01751,0.05022,0.15593,0.00969,0.05539,-0.00876,0.04363,-0.00784,-0.01212
-0.00965,-0.01592,0.05139,0.15864,0.00955,0.05533,-0.00857,0.04415,-0.00789,-0.01084
-0.01084,-0.01485,0.05098,0.15657,0.00907,0.05546,-0.00771,0.04278,-0.00857,-0.01184
-0.01196,-0.01663,0.05363,0.15568,0.00904,0.05553,-0.00860,0.04371,-0.00940,-0.01080
-0.01204,-0.01767,0.05618,0.15472,0.00924,0.05710,-0.00818,0.04513,-0.01054,-0.00967
-0.01094,-0.01662,0.05791,0.15718,0.01016,0.05842,-0.00822,0.04700,-0.00992,-0.00954
-0.01225,-0.01577,0.05662,0.15679,0.00984,0.05745,-0.00779,0.04676,-0.00827,-0.01066
-0.01167,-0.01439,0.05770,0.15568,0.01031,0.05890,-0.00722,0.04516,-0.00798,-0.01201
-0.01126,-0.01364,0.05738,0.15319,0.00968,0.05914,-0.00647,0.04462,-0.00866,-0.01175
-0.00995,-0.01200,0.05725,0.15284,0.00922,0.05853,-0.00739,0.04661,-0.00895,-0.01323
-0.00972,-0.01083,0.05893,0.15284,0.00861,0.05699,-0.00736,0.04846,-0.00740,-0.01368
-0.00908,-0.01149,0.05881,0.15062,0.00862,0.05577,-0.00659,0.04970,-0.00706,-0.01256
-0.00918,-0.01012,0.05735,0.15327,0.00894,0.05697,-0.00721,0.04890,-0.00525,-0.01366
-0.00865,-0.00964,0.05611,0.15564,0.00820,0.05867,-0.00800,0.04667,-0.00686,-0.01264
-0.00809,-0.00927,0.05547,0.15595,0.00777,0.05735,-0.00804,0.04630,-0.00873,-0.01130
-0.00695,-0.01093,0.05479,0.15877,0.00804,0.05576,-0.00864,0.04697,-0.00937,-0.01196
-0.00587,-0.01005,0.05673,0.15684,0.00808,0.05530,-0.00912,0.04459,-0.00765,-0.01313
-0.00702,-0.01164,0.05412,0.15878,0.00830,0.05423,-0.00974,0.04631,-0.00910,-0.01366
-0.00656,-0.01274,0.05523,0.16102,0.00917,0.05405,-0.00900,0.04792,-0.01033,-0.01352
-0.00669,-0.01092,0.05632,0.15876,0.00931,0.05303,-0.00805,0.04742,-0.00972,-0.01250
-0.00599,-0.01004,0.05450,0.15862,0.00945,0.05312,-0.00723,0.04517,-0.00825,-0.01163
-0.00529,-0.01186,0.05521,0.15866,0.00929,0.05272,-0.00788,0.04467,-0.00761,-0.01172
-0.00424,-0.01196,0.05722,0.15591,0.00965,0.05327,-0.00747,0.04625,-0.00672,-0.01208
-0.00481,-0.01338,0.05530,0.15672,0.00895,0.05417,-0.00661,0.04564,-0.00673,-0.01239
-0.00584,-0.01481,0.05732,0.15616,0.00980,0.05574,-0.00725,0.04790,-0.00696,-0.01202
-0.00650,-0.01450,0.05843,0.15504,0.00925,0.05495,-0.00794,0.04887,-0.00783,-0.01298
-0.00558,-0.01494,0.05587,0.15619,0.00914,0.05559,-0.00860,0.04990,-0.00826,-0.01454
-0.00426,-0.01584,0.05670,0.15606,0.01002,0.05557,-0.00849,0.05081,-0.00656,-0.01313
-0.00485,-0.01759,0.05541,0.15682,0.01072,0.05518,-0.00895,0.05216,-0.00732,-0.01272
-0.00385,-0.01774,0.05696,0.15490,0.01030,0.05492,-0.00823,0.05278,-0.00734,-0.01383
-0.00514,-0.01794,0.05592,0.15244,0.01052,0.05409,-0.00778,0.05266,-0.00693,-0.01314
-0.00538,-0.01661,0.05369,0.15110,0.01030,0.05286,-0.00770,0.05328,-0.00854,-0.01324
-0.00644,-0.01545,0.05294,0.15107,0.01069,0.05369,-0.00776,0.05513,-0.01041,-0.01407
-0.00553,-0.01600,0.05070,0.15317,0.01001,0.05342,-0.00837,0.05513,-0.01099,-0.01566
-0.00572,-0.01675,0.04879,0.15533,0.00921,0.05459,-0.00783,0.05747,-0.00975,-0.01528
-0.00477,-0.01665,0.04898,0.15581,0.00958,0.05521,-0.00688,0.05590,-0.00845,-0.01450
-0.00517,-0.01705,0.04708,0.15753,0.01032,0.05567,-0.00687,0.05582,-0.00750,-0.01340
-0.00496,-0.01882,0.04932,0.15796,0.00985,0.05514,-0.00781,0.05677,-0.00739,-0.01286
-0.00386,-0.01791,0.04923,0.15646,0.00923,0.05679,-0.00738,0.05729,-0.00659,-0.01134
-0.00463,-0.01944,0.04930,0.15741,0.00927,0.05628,-0.00697,0.05891,-0.00669,-0.01212
-0.00523,-0.01893,0.04781,0.15651,0.00900,0.05685,-0.00612,0.06001,-0.00626,-0.01242
-0.00532,-0.01910,0.04954,0.15451,0.00901,0.05658,-0.00519,0.06213,-0.00709,-0.01247
-0.00590,-0.02070,0.04871,0.15186,0.00867,0.05803,-0.00579,0.06079,-0.00514,-0.01325
-0.00708,-0.02255,0.04902,0.15058,0.00955,0.05820,-0.00615,0.06154,-0.00387,-0.01227
-0.00711,-0.02085,0.04853,0.14788,0.00945,0.05898,-0.00670,0.06284,-0.00583,-0.01143
-0.00686,-0.02157,0.04937,0.14710,0.00879,0.05785,-0.00640,0.06277,-0.00732,-0.00988
-0.00745,-0.02293,0.05070,0.14489,0.00818,0.05833,-0.00650,0.06317,-0.00863,-0.01064
-0.00648,-0.02372,0.05304,0.14621,0.00825,0.05792,-0.00696,0.06552,-0.00873,-0.01079
-0.00648,-0.02388,0.05516,0.14553,0.00801,0.05775,-0.00727,0.06710,-0.00879,-0.00949
-0.00663,-0.02295,0.05349,0.14272,0.00803,0.05898,-0.00754,0.06786,-0.00950,-0.00802
-0.00608,-0.02300,0.05187,0.14075,0.00803,0.05900,-0.00745,0.06935,-0.01091,-0.00788
-0.00664,-0.02185,0.05401,0.13850,0.00808,0.06002,-0.00799,0.06919,-0.01045,-0.00632
-0.00575,-0.02337,0.05509,0.13678,0.00894,0.05967,-0.00858,0.07150,-0.01140,-0.00558
-0.00629,-0.02481,0.05580,0.13487,0.00978,0.05981,-0.00947,0.07264,-0.01201,-0.00432
-0.00636,-0.02630,0.05650,0.13582,0.01069,0.05825,-0.00853,0.07416,-0.01076,-0.00352
-0.00707,-0.02585,0.05560,0.13859,0.01070,0.05775,-0.00812,0.07306,-0.00943,-0.00340
-0.00794,-0.02597,0.05412,0.14013,0.00998,0.05785,-0.00738,0.07291,-0.01113,-0.00434
-0.00833,-0.02600,0.05524,0.13751,0.01041,0.05691,-0.00717,0.07198,-0.01304,-0.00477
-0.00913,-0.02591,0.05306,0.13574,0.01125,0.05557,-0.00764,0.07274,-0.01144,-0.00512
-0.00933,-0.02446,0.05428,0.13779,0.01123,0.05529,-0.00797,0.07126,-0.00989,-0.00481
-0.01044,-0.02488,0.05340,0.13625,0.01207,0.05382,-0.00705,0.07228,-0.00812,-0.00429
-0.01161,-0.02451,0.05514,0.13471,0.01227,0.05495,-0.00692,0.07300,-0.00856,-0.00441
-0.01204,-0.02602,0.05340,0.13714,0.01280,0.05652,-0.00652,0.07142,-0.00938,-0.00545
-0.01307,-0.02760,0.05580,0.13527,0.01231,0.05528,-0.00741,0.06972,-0.00849,-0.00477
-0.01342,-0.02770,0.05699,0.13707,0.01251,0.05422,-0.00811,0.06803,-0.00852,-0.00371
-0.01462,-0.02632,0.05905,0.13947,0.01204,0.05403,-0.00890,0.07039,-0.00790,-0.00423
-0.01436,-0.02683,0.05780,0.13734,0.01141,0.05567,-0.00910,0.06813,-0.00683,-0.00463
-0.01431,-0.02808,0.06036,0.13781,0.01134,0.05450,-0.00981,0.06896,-0.00805,-0.00515
-0.01405,-0.02801,0.06196,0.13789,0.01090,0.05538,-0.01052,0.07087,-0.00714,-0.00485
-0.01417,-0.02878,0.06451,0.13926,0.01088,0.05704,-0.01064,0.07272,-0.00814,-0.00516
-0.01538,-0.02706,0.06448,0.13636,0.01173,0.05768,-0.01084,0.07157,-0.00745,-0.00633
-0.01416,-0.02701,0.06733,0.13377,0.01184,0.05933,-0.01105,0.07079,-0.00941,-0.00553
-0.01318,-0.02675,0.06469,0.13513,0.01175,0.05892,-0.01111,0.06898,-0.01054,-0.00678
-0.01368,-0.02797,0.06551,0.13403,0.01093,0.05964,-0.01184,0.07001,-0.01196,-0.00565
-0.01307,-0.02750,0.06829,0.13643,0.01061,0.05909,-0.01243,0.06812,-0.01045,-0.00491
-0.01304,-0.02888,0.06589,0.13424,0.01134,0.05961,-0.01289,0.06699,-0.01004,-0.00623
-0.01394,-0.02840,0.06475,0.13460,0.01080,0.05919,-0.01213,0.06764,-0.00986,-0.00574
-0.01386,-0.02760,0.06730,0.13537,0.01091,0.05781,-0.01244,0.06749,-0.00994,-0.00487
-0.01259,-0.02913,0.06894,0.13574,0.01089,0.05650,-0.01250,0.06948,-0.01131,-0.00505
-0.01369,-0.03019,0.06858,0.13520,0.01150,0.05565,-0.01240,0.07083,-0.01126,-0.00386
-0.01260,-0.02961,0.07098,0.13434,0.01066,0.05501,-0.01286,0.07286,-0.01056,-0.00236
-0.01319,-0.02803,0.06984,0.13275,0.01103,0.05484,-0.01241,0.07261,-0.00967,-0.00287
-0.01196,-0.02987,0.07091,0.13502,0.01079,0.05383,-0.01301,0.07135,-0.00852,-0.00268
-0.01170,-0.02887,0.07379,0.13647,0.01026,0.05423,-0.01263,0.07070,-0.00760,-0.00270
-0.01220,-0.03062,0.07125,0.13755,0.01047,0.05267,-0.01353,0.07148,-0.00815,-0.00209
-0.01184,-0.03083,0.07200,0.13464,0.01108,0.05175,-0.01372,0.07135,-0.00673,-0.00174
-0.01106,-0.03127,0.07237,0.13569,0.01040,0.05048,-0.01301,0.06997,-0.00583,-0.00073
-0.01161,-0.03107,0.07193,0.13685,0.01041,0.05113,-0.01320,0.06811,-0.00497,0.00044
-0.01077,-0.02990,0.07415,0.13592,0.01029,0.05100,-0.01409,0.06708,-0.00612,0.00120
-0.01111,-0.03069,0.07266,0.13379,0.00949,0.05240,-0.01474,0.06843,-0.00805,0.00051
-0.01088,-0.02917,0.07089,0.13173,0.00866,0.05087,-0.01520,0.06966,-0.00989,0.00176
-0.01177,-0.03002,0.06984,0.13437,0.00866,0.04951,-0.01550,0.07202,-0.01089,0.00242
-0.01152,-0.03005,0.06774,0.13273,0.00934,0.05005,-0.01470,0.07019,-0.01042,0.00232
-0.01130,-0.03135,0.06723,0.13083,0.00918,0.04841,-0.01396,0.07155,-0.01053,0.00127
-0.01119,-0.03071,0.06523,0.12940,0.00961,0.04839,-0.01326,0.07026,-0.01234,0.00169
-0.01043,-0.03199,0.06747,0.13126,0.00944,0.04906,-0.01417,0.07007,-0.01409,0.00106
-0.01044,-0.03176,0.06558,0.12883,0.00987,0.05052,-0.01385,0.06872,-0.01374,0.00002
-0.01096,-0.03220,0.06632,0.12845,0.00930,0.05105,-0.01357,0.07070,-0.01281,-0.00061
-0.01196,-0.03142,0.06735,0.13022,0.00853,0.05227,-0.01435,0.06937,-0.01340,-0.00153
-0.01310,-0.03191,0.06931,0.13040,0.00840,0.05378,-0.01381,0.06758,-0.01483,-0.00201
-0.01320,-0.03062,0.06953,0.12770,0.00911,0.05537,-0.01356,0.06871,-0.01676,-0.00045
-0.01300,-0.03190,0.06995,0.12777,0.00849,0.05706,-0.01314,0.07024,-0.01515,0.00059
-0.01202,-0.03080,0.07237,0.12901,0.00874,0.05787,-0.01228,0.07094,-0.01327,0.00133
-0.01216,-0.03171,0.07178,0.13014,0.00866,0.05822,-0.01298,0.06893,-0.01338,-0.00025
-0.01145,-0.03094,0.07374,0.12957,0.00801,0.05659,-0.01272,0.06790,-0.01379,0.00054
-0.01029,-0.03087,0.07534,0.13096,0.00785,0.05516,-0.01189,0.06966,-0.01462,0.00206
-0.00982,-0.03172,0.07766,0.13341,0.00778,0.05389,-0.01190,0.07151,-0.01613,0.00271
-0.01058,-0.03096,0.07658,0.13417,0.00814,0.05223,-0.01167,0.07257,-0.01437,0.00277
-0.01190,-0.03232,0.07372,0.13479,0.00799,0.05350,-0.01182,0.07262,-0.01479,0.00218
-0.01059,-0.03085,0.07364,0.13351,0.00762,0.05423,-0.01233,0.07401,-0.01283,0.00299
-0.01160,-0.03038,0.07510,0.13557,0.00851,0.05364,-0.01323,0.07467,-0.01386,0.00218
-0.01180,-0.02964,0.07686,0.13730,0.00865,0.05474,-0.01398,0.07324,-0.01525,0.00062
-0.01119,-0.02999,0.07724,0.13732,0.00895,0.05392,-0.01401,0.07319,-0.01401,0.00198
-0.01241,-0.02879,0.07434,0.13840,0.00830,0.05358,-0.01409,0.07138,-0.01342,0.00061
-0.01370,-0.02963,0.07718,0.13746,0.00816,0.05474,-0.01404,0.07019,-0.01392,-0.00053
-0.01314,-0.02847,0.07645,0.13582,0.00789,0.05507,-0.01407,0.07181,-0.01237,0.00054
-0.01260,-0.02999,0.07792,0.13402,0.00858,0.05355,-0.01367,0.07067,-0.01179,-0.00040
-0.01258,-0.03182,0.08051,0.13187,0.00888,0.05191,-0.01456,0.06863,-0.01277,-0.00163
-0.01193,-0.03031,0.08177,0.12993,0.00929,0.05239,-0.01412,0.06968,-0.01141,-0.00071
-0.01258,-0.03010,0.08194,0.13153,0.00908,0.05121,-0.01376,0.07076,-0.01235,0.00010
-0.01335,-0.02934,0.08208,0.12956,0.00861,0.05118,-0.01331,0.06867,-0.01186,-0.00093
-0.01241,-0.02767,0.08087,0.13203,0.00772,0.04965,-0.01353,0.06734,-0.01186,0.00011
-0.01184,-0.02648,0.08121,0.13034,0.00799,0.04814,-0.01345,0.06889,-0.00990,0.00108
-0.01071,-0.02596,0.08019,0.12919,0.00811,0.04823,-0.01426,0.07101,-0.00813,0.00260
-0.01133,-0.02682,0.07819,0.12848,0.00760,0.04929,-0.01336,0.07123,-0.00651,0.00245
-0.01127,-0.02674,0.08026,0.12931,0.00806,0.05081,-0.01257,0.07073,-0.00751,0.00272
-0.01233,-0.02609,0.07993,0.12806,0.00828,0.05021,-0.01324,0.06992,-0.00579,0.00278
-0.01309,-0.02716,0.08013,0.12780,0.00906,0.04921,-0.01261,0.07014,-0.00774,0.00141
-0.01262,-0.02842,0.07763,0.12785,0.00909,0.04956,-0.01294,0.06777,-0.00692,0.00148
-0.01275,-0.02674,0.07592,0.12869,0.00970,0.04878,-0.01304,0.06899,-0.00627,0.00224
-0.01224,-0.02797,0.07866,0.12991,0.01057,0.05008,-0.01266,0.06902,-0.00643,0.00229
-0.01238,-0.02619,0.07856,0.12920,0.00966,0.04966,-0.01226,0.07111,-0.00764,0.00192
-0.01264,-0.02442,0.08107,0.12805,0.00940,0.05056,-0.01294,0.06996,-0.00832,0.00219
-0.01300,-0.02273,0.07889,0.12689,0.00858,0.05140,-0.01315,0.06802,-0.00965,0.00103
-0.01201,-0.02145,0.07999,0.12480,0.00795,0.05123,-0.01222,0.06691,-0.01094,0.00106
-0.01125,-0.02040,0.08081,0.12716,0.00729,0.04988,-0.01222,0.06886,-0.01197,0.00165
-0.01086,-0.02194,0.08356,0.12781,0.00728,0.04924,-0.01278,0.06738,-0.01374,0.00035
-0.01100,-0.02298,0.08304,0.12963,0.00706,0.05072,-0.01353,0.06733,-0.01526,-0.00071
-0.01196,-0.02361,0.08521,0.13112,0.00704,0.04936,-0.01410,0.06764,-0.01549,-0.00144
-0.01064,-0.02318,0.08467,0.13363,0.00646,0.05059,-0.01442,0.06655,-0.01399,-0.00062
-0.00964,-0.02335,0.08461,0.13130,0.00665,0.05180,-0.01359,0.06450,-0.01600,-0.00089
-0.00894,-0.02308,0.08596,0.13204,0.00676,0.05035,-0.01411,0.06401,-0.01559,-0.00209
-0.00868,-0.02345,0.08677,0.13006,0.00680,0.05028,-0.01391,0.06296,-0.01498,-0.00279
-0.00927,-0.02209,0.08873,0.12941,0.00721,0.05068,-0.01381,0.06168,-0.01530,-0.00415
-0.00936,-0.02358,0.08970,0.12844,0.00660,0.05003,-0.01399,0.06313,-0.01467,-0.00403
-0.00820,-0.02354,0.09249,0.12885,0.00748,0.05005,-0.01308,0.06394,-0.01597,-0.00250
-0.00846,-0.02383,0.09451,0.12634,0.00660,0.04848,-0.01236,0.06545,-0.01492,-0.00167
-0.00816,-0.02456,0.09229,0.12710,0.00612,0.04902,-0.01143,0.06587,-0.01665,-0.00155
-0.00834,-0.02293,0.09138,0.12738,0.00536,0.04835,-0.01184,0.06772,-0.01666,-0.00306
-0.00894,-0.02334,0.09022,0.12916,0.00594,0.04996,-0.01202,0.06693,-0.01577,-0.00238
-0.00912,-0.02427,0.09049,0.12876,0.00673,0.04991,-0.01185,0.06583,-0.01436,-0.00358
-0.00953,-0.02456,0.09003,0.12915,0.00720,0.05074,-0.01184,0.06490,-0.01455,-0.00423
-0.00827,-0.02462,0.08813,0.12803,0.00715,0.05209,-0.01189,0.06258,-0.01595,-0.00398
-0.00782,-0.02527,0.09008,0.12872,0.00668,0.05233,-0.01140,0.06487,-0.01666,-0.00477
-0.00807,-0.02411,0.09125,0.12790,0.00646,0.05096,-0.01217,0.06627,-0.01605,-0.00599
-0.00853,-0.02337,0.08948,0.13083,0.00656,0.05208,-0.01296,0.06415,-0.01417,-0.00598
-0.00978,-0.02506,0.08943,0.12889,0.00597,0.05224,-0.01264,0.06539,-0.01309,-0.00653
-0.00998,-0.02504,0.08667,0.13067,0.00541,0.05089,-0.01280,0.06373,-0.01202,-0.00513
-0.00965,-0.02348,0.08567,0.13203,0.00483,0.05094,-0.01233,0.06469,-0.01306,-0.00631
-0.01089,-0.02248,0.08643,0.13401,0.00460,0.05137,-0.01206,0.06589,-0.01200,-0.00767
-0.01060,-0.02338,0.08374,0.13537,0.00373,0.05181,-0.01213,0.06432,-0.01326,-0.00638
-0.01061,-0.02338,0.08563,0.13620,0.00390,0.05262,-0.01307,0.06273,-0.01424,-0.00613
-0.00964,-0.02453,0.08321,0.13630,0.00458,0.05270,-0.01358,0.06445,-0.01375,-0.00625
-0.01066,-0.02478,0.08458,0.13370,0.00540,0.05200,-0.01396,0.06498,-0.01403,-0.00687
-0.01021,-0.02518,0.08707,0.13173,0.00450,0.05364,-0.01402,0.06630,-0.01272,-0.00745
-0.01125,-0.02527,0.08851,0.13272,0.00400,0.05312,-0.01320,0.06509,-0.01172,-0.00847
-0.01204,-0.02522,0.08825,0.13400,0.00478,0.05249,-0.01272,0.06276,-0.01230,-0.00835
-0.01238,-0.02520,0.08621,0.13630,0.00549,0.05113,-0.01230,0.06155,-0.01038,-0.00753
-0.01280,-0.02368,0.08534,0.13871,0.00582,0.04958,-0.01301,0.06331,-0.01060,-0.00892
-0.01314,-0.02188,0.08676,0.14059,0.00547,0.05067,-0.01297,0.06272,-0.01217,-0.00875
-0.01295,-0.02320,0.08723,0.14166,0.00569,0.05155,-0.01323,0.06441,-0.01365,-0.00871
-0.01322,-0.02165,0.08685,0.14022,0.00635,0.05131,-0.01401,0.06392,-0.01559,-0.00876
-0.01288,-0.02255,0.08531,0.14067,0.00725,0.04973,-0.01345,0.06521,-0.01569,-0.00899
-0.01302,-0.02270,0.08249,0.14054,0.00769,0.05033,-0.01350,0.06460,-0.01501,-0.01058
-0.01387,-0.02094,0.08182,0.14112,0.00848,0.04909,-0.01311,0.06371,-0.01457,-0.00995
-0.01331,-0.01995,0.08018,0.14160,0.00882,0.04792,-0.01340,0.06389,-0.01420,-0.01060
-0.01302,-0.01888,0.07846,0.14367,0.00821,0.04672,-0.01320,0.06540,-0.01366,-0.01028
-0.01185,-0.01801,0.07786,0.14603,0.00913,0.04795,-0.01326,0.06621,-0.01293,-0.01181
-0.01177,-0.01792,0.07640,0.14534,0.00848,0.04628,-0.01355,0.06854,-0.01204,-0.01205
-0.01236,-0.01722,0.07460,0.14426,0.00811,0.04571,-0.01296,0.06816,-0.01103,-0.01169
