XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
-0.06731,-0.02411,0.02422,0.18280,-0.04722,-0.00433,-0.08457,-0.00572,-0.04030,0.00025
-0.06795,-0.02605,0.02373,0.18020,-0.04844,-0.00364,-0.08356,-0.00476,-0.04045,0.00076
-0.07032,-0.02587,0.02310,0.17787,-0.04909,-0.00438,-0.08365,-0.00508,-0.04160,0.00068
-0.07171,-0.02586,0.02252,0.17761,-0.05000,-0.00399,-0.08247,-0.00522,-0.04084,-0.00002
-0.06982,-0.02427,0.02163,0.17879,-0.04892,-0.00308,-0.08355,-0.00517,-0.04109,0.00116
-0.07082,-0.02558,0.02105,0.17920,-0.04912,-0.00162,-0.08220,-0.00468,-0.04148,-0.00043
-0.06948,-0.02507,0.02119,0.17828,-0.04920,-0.00261,-0.08107,-0.00459,-0.04151,-0.00129
-0.07100,-0.02371,0.02103,0.17744,-0.05038,-0.00156,-0.08261,-0.00408,-0.04202,-0.00175
-0.06885,-0.02475,0.02174,0.17652,-0.05001,-0.00282,-0.08280,-0.00322,-0.04102,-0.00185
-0.07036,-0.02653,0.02161,0.17511,-0.04992,-0.00266,-0.08118,-0.00240,-0.04013,-0.00059
-0.06824,-0.02576,0.02183,0.17746,-0.05030,-0.00247,-0.08189,-0.00229,-0.04094,0.00070
-0.07050,-0.02379,0.02104,0.17719,-0.05022,-0.00382,-0.08190,-0.00192,-0.04102,0.00231
-0.06838,-0.02340,0.02045,0.17443,-0.04888,-0.00269,-0.08159,-0.00103,-0.04076,0.00256
-0.07021,-0.02217,0.01990,0.17506,-0.05028,-0.00224,-0.08061,-0.00140,-0.04102,0.00113
-0.06805,-0.02175,0.02027,0.17453,-0.04901,-0.00276,-0.07898,-0.00119,-0.04153,0.00002
-0.06734,-0.02343,0.02037,0.17727,-0.04809,-0.00360,-0.07908,-0.00019,-0.04256,-0.00127
-0.06586,-0.02280,0.02075,0.17446,-0.04760,-0.00417,-0.07758,-0.00043,-0.04251,-0.00164
-0.06695,-0.02261,0.02089,0.17424,-0.04783,-0.00412,-0.07916,-0.00006,-0.04158,-0.00144
-0.06931,-0.02398,0.02147,0.17254,-0.04736,-0.00479,-0.07762,0.00026,-0.04181,0.00022
-0.06950,-0.02207,0.02113,0.17403,-0.04649,-0.00347,-0.07872,-0.00007,-0.04170,-0.00091
-0.06891,-0.02341,0.02209,0.17204,-0.04612,-0.00381,-0.08042,-0.00012,-0.04060,-0.00109
-0.07101,-0.02451,0.02142,0.17287,-0.04489,-0.00306,-0.07960,-0.00064,-0.03946,-0.00240
-0.07016,-0.02553,0.02059,0.17482,-0.04491,-0.00207,-0.07814,-0.00088,-0.03909,-0.00253
-0.07209,-0.02452,0.02130,0.17675,-0.04372,-0.00283,-0.07733,-0.00070,-0.03999,-0.00306
-0.07410,-0.02604,0.02090,0.17521,-0.04512,-0.00244,-0.07873,-0.00065,-0.03948,-0.00227
-0.07298,-0.02777,0.02005,0.17777,-0.04451,-0.00117,-0.07823,-0.00105,-0.03848,-0.00077
-0.07042,-0.02586,0.02027,0.17518,-0.04363,-0.00037,-0.08006,-0.00076,-0.03745,-0.00129
-0.07237,-0.02469,0.01945,0.17354,-0.04356,-0.00112,-0.08153,0.00024,-0.03753,-0.00130
-0.07251,-0.02310,0.02016,0.17073,-0.04368,-0.00022,-0.08305,-0.00047,-0.03638,0.00008
-0.07444,-0.02395,0.01980,0.17262,-0.04443,-0.00029,-0.08408,0.00029,-0.03742,-0.00063
-0.07494,-0.02436,0.02007,0.17006,-0.04346,0.00021,-0.08435,-0.00031,-0.03644,0.00077
-0.07653,-0.02309,0.02026,0.16733,-0.04288,-0.00083,-0.08332,-0.00021,-0.03742,0.00032
-0.07812,-0.02229,0.01946,0.16702,-0.04242,-0.00165,-0.08373,-0.00052,-0.03795,0.00015
-0.07912,-0.02040,0.02039,0.16747,-0.04223,-0.00146,-0.08277,-0.00118,-0.03686,-0.00070
-0.08125,-0.02166,0.02130,0.16741,-0.04249,-0.00090,-0.08219,-0.00031,-0.03693,0.00059
-0.07987,-0.02277,0.02174,0.16883,-0.04323,-0.00113,-0.08335,0.00034,-0.03609,0.00150
-0.07788,-0.02402,0.02182,0.16954,-0.04410,-0.00044,-0.08458,-0.00001,-0.03553,0.00254
-0.07924,-0.02307,0.02262,0.17010,-0.04277,-0.00045,-0.08591,0.00060,-0.03610,0.00341
-0.07697,-0.02271,0.02239,0.16897,-0.04284,-0.00036,-0.08575,0.00139,-0.03547,0.00443
-0.07828,-0.02259,0.02185,0.16718,-0.04171,-0.00088,-0.08423,0.00235,-0.03544,0.00416
-0.07778,-0.02057,0.02161,0.16496,-0.04152,-0.00067,-0.08324,0.00294,-0.03439,0.00447
-0.07517,-0.01926,0.02142,0.16703,-0.04142,-0.00175,-0.08190,0.00342,-0.03458,0.00365
-0.07559,-0.01973,0.02217,0.16602,-0.04249,-0.00172,-0.08223,0.00395,-0.03462,0.00314
-0.07404,-0.01996,0.02255,0.16741,-0.04336,-0.00320,-0.08218,0.00342,-0.03527,0.00174
-0.07161,-0.02155,0.02326,0.16950,-0.04405,-0.00397,-0.08368,0.00301,-0.03541,0.00196
-0.07061,-0.01981,0.02342,0.16817,-0.04412,-0.00369,-0.08352,0.00207,-0.03592,0.00168
-0.07323,-0.01984,0.02366,0.16601,-0.04290,-0.00455,-0.08521,0.00207,-0.03536,0.00137
-0.07440,-0.01996,0.02311,0.16774,-0.04256,-0.00509,-0.08542,0.00199,-0.03550,0.00254
-0.07437,-0.01804,0.02218,0.16798,-0.04163,-0.00606,-0.08391,0.00179,-0.03639,0.00107
-0.07306,-0.01745,0.02308,0.16648,-0.04246,-0.00714,-0.08334,0.00209,-0.03563,-0.00007
-0.07459,-0.01657,0.02326,0.16491,-0.04323,-0.00862,-0.08293,0.00230,-0.03546,0.00040
-0.07189,-0.01567,0.02425,0.16770,-0.04235,-0.00995,-0.08195,0.00259,-0.03432,0.00086
-0.07089,-0.01386,0.02512,0.16666,-0.04114,-0.01116,-0.08185,0.00219,-0.03519,-0.00066
-0.07019,-0.01179,0.02508,0.16552,-0.04037,-0.01072,-0.08161,0.00201,-0.03575,-0.00036
-0.07164,-0.00986,0.02423,0.16828,-0.03930,-0.01173,-0.08047,0.00207,-0.03536,0.00131
-0.07077,-0.01110,0.02443,0.16682,-0.03835,-0.01292,-0.08210,0.00113,-0.03534,0.00133
-0.06993,-0.01163,0.02470,0.16489,-0.03933,-0.01289,-0.08027,0.00213,-0.03446,0.00272
-0.06746,-0.01260,0.02390,0.16517,-0.04028,-0.01312,-0.07862,0.00196,-0.03346,0.00111
-0.06856,-0.01182,0.02475,0.16729,-0.03963,-0.01324,-0.08023,0.00257,-0.03313,0.00051
-0.06964,-0.01036,0.02519,0.16651,-0.03975,-0.01251,-0.08101,0.00343,-0.03430,-0.00119
-0.06772,-0.01045,0.02492,0.16568,-0.04126,-0.01157,-0.08189,0.00285,-0.03367,-0.00112
-0.06782,-0.00937,0.02425,0.16719,-0.04051,-0.01138,-0.08326,0.00222,-0.03463,-0.00007
-0.06878,-0.00880,0.02493,0.16901,-0.03998,-0.01182,-0.08270,0.00318,-0.03545,0.00093
-0.06930,-0.00948,0.02463,0.17153,-0.03914,-0.01165,-0.08243,0.00301,-0.03633,0.00009
-0.06703,-0.01041,0.02399,0.17271,-0.03948,-0.01307,-0.08222,0.00357,-0.03738,0.00097
-0.06616,-0.01239,0.02477,0.17138,-0.04094,-0.01412,-0.08389,0.00358,-0.03709,0.00179
-0.06379,-0.01401,0.02494,0.16960,-0.04145,-0.01518,-0.08485,0.00335,-0.03672,0.00178
-0.06576,-0.01300,0.02569,0.16768,-0.04224,-0.01478,-0.08678,0.00402,-0.03646,0.00216
-0.06699,-0.01438,0.02493,0.16648,-0.04148,-0.01428,-0.08623,0.00345,-0.03588,0.00157
-0.06565,-0.01500,0.02461,0.16889,-0.04261,-0.01460,-0.08433,0.00332,-0.03667,0.00193
-0.06708,-0.01340,0.02486,0.16741,-0.04397,-0.01465,-0.08536,0.00388,-0.03553,0.00065
-0.06657,-0.01424,0.02540,0.16808,-0.04328,-0.01523,-0.08508,0.00322,-0.03543,0.00033
-0.06677,-0.01539,0.02499,0.16840,-0.04202,-0.01597,-0.08450,0.00365,-0.03436,0.00055
-0.06851,-0.01724,0.02509,0.16769,-0.04206,-0.01453,-0.08638,0.00462,-0.03400,-0.00109
-0.06881,-0.01721,0.02536,0.16826,-0.04258,-0.01370,-0.08502,0.00446,-0.03287,-0.00060
-0.07085,-0.01743,0.02566,0.16768,-0.04142,-0.01243,-0.08504,0.00413,-0.03255,-0.00164
-0.07056,-0.01915,0.02634,0.16684,-0.04161,-0.01153,-0.08551,0.00502,-0.03173,-0.00068
-0.07052,-0.01938,0.02667,0.16566,-0.04251,-0.01282,-0.08550,0.00485,-0.03145,-0.00044
-0.07164,-0.01735,0.02766,0.16504,-0.04380,-0.01220,-0.08714,0.00487,-0.03110,-0.00078
-0.07312,-0.01614,0.02835,0.16425,-0.04486,-0.01259,-0.08539,0.00564,-0.03042,-0.00057
-0.07142,-0.01607,0.02768,0.16431,-0.04491,-0.01110,-0.08544,0.00577,-0.03004,-0.00072
-0.07176,-0.01468,0.02698,0.16343,-0.04585,-0.01056,-0.08589,0.00668,-0.02921,0.00031
-0.06995,-0.01472,0.02731,0.16523,-0.04562,-0.00953,-0.08642,0.00601,-0.02846,-0.00043
-0.07014,-0.01296,0.02739,0.16445,-0.04507,-0.00916,-0.08519,0.00604,-0.02735,0.00117
-0.07188,-0.01486,0.02729,0.16343,-0.04613,-0.00825,-0.08710,0.00612,-0.02622,-0.00054
-0.07196,-0.01411,0.02656,0.16261,-0.04496,-0.00885,-0.08841,0.00580,-0.02535,-0.00200
-0.07239,-0.01331,0.02698,0.16068,-0.04417,-0.00938,-0.08988,0.00601,-0.02596,-0.00322
-0.07355,-0.01504,0.02637,0.16101,-0.04389,-0.01071,-0.08941,0.00510,-0.02646,-0.00268
-0.07089,-0.01432,0.02720,0.15818,-0.04306,-0.01221,-0.08840,0.00481,-0.02700,-0.00399
-0.07303,-0.01342,0.02638,0.15559,-0.04189,-0.01142,-0.08948,0.00543,-0.02752,-0.00571
-0.07577,-0.01481,0.02675,0.15456,-0.04308,-0.01083,-0.08909,0.00503,-0.02753,-0.00657
-0.07430,-0.01321,0.02594,0.15263,-0.04265,-0.00942,-0.08984,0.00441,-0.02708,-0.00492
-0.07688,-0.01160,0.02604,0.15009,-0.04126,-0.00881,-0.08779,0.00406,-0.02618,-0.00444
-0.07860,-0.01326,0.02643,0.14745,-0.04134,-0.00901,-0.08797,0.00466,-0.02690,-0.00439
-0.07887,-0.01479,0.02554,0.14769,-0.04115,-0.00996,-0.08753,0.00440,-0.02768,-0.00539
-0.07990,-0.01686,0.02542,0.14927,-0.04091,-0.00877,-0.08761,0.00535,-0.02723,-0.00482
-0.07773,-0.01743,0.02588,0.14821,-0.04105,-0.00942,-0.08684,0.00553,-0.02758,-0.00453
-0.08045,-0.01685,0.02643,0.14574,-0.04090,-0.01020,-0.08520,0.00555,-0.02793,-0.00588
-0.08273,-0.01602,0.02600,0.14741,-0.04098,-0.01073,-0.08423,0.00605,-0.02856,-0.00730
-0.08075,-0.01536,0.02685,0.14881,-0.04123,-0.01032,-0.08499,0.00704,-0.02825,-0.00839
-0.08333,-0.01627,0.02754,0.14896,-0.03996,-0.01014,-0.08301,0.00710,-0.02861,-0.00700
-0.08562,-0.01694,0.02719,0.15150,-0.04114,-0.00890,-0.08275,0.00618,-0.02914,-0.00726
-0.08385,-0.01534,0.02785,0.15232,-0.04062,-0.00818,-0.08261,0.00548,-0.02974,-0.00849
-0.08142,-0.01493,0.02760,0.15238,-0.04057,-0.00731,-0.08274,0.00628,-0.03068,-0.00945
-0.07972,-0.01690,0.02666,0.15161,-0.04041,-0.00602,-0.08222,0.00688,-0.02979,-0.01100
-0.08162,-0.01724,0.02763,0.15234,-0.03930,-0.00614,-0.08287,0.00591,-0.02868,-0.01175
-0.08119,-0.01643,0.02758,0.15335,-0.03806,-0.00747,-0.08271,0.00586,-0.02879,-0.01097
-0.07902,-0.01596,0.02803,0.15559,-0.03922,-0.00669,-0.08198,0.00591,-0.02930,-0.01078
-0.07861,-0.01799,0.02780,0.15505,-0.04035,-0.00753,-0.08083,0.00526,-0.02982,-0.01089
-0.08045,-0.01998,0.02765,0.15257,-0.03902,-0.00832,-0.08038,0.00584,-0.03016,-0.01043
-0.08173,-0.01827,0.02727,0.15045,-0.03894,-0.00836,-0.07895,0.00643,-0.02949,-0.01004
-0.08396,-0.01673,0.02777,0.15327,-0.04017,-0.00876,-0.08048,0.00702,-0.02974,-0.00871
-0.08239,-0.01692,0.02855,0.15263,-0.04144,-0.00899,-0.08217,0.00756,-0.03022,-0.00829
-0.08085,-0.01540,0.02900,0.15404,-0.04120,-0.00944,-0.08101,0.00662,-0.02987,-0.00685
-0.08131,-0.01446,0.02937,0.15546,-0.04241,-0.00984,-0.08222,0.00639,-0.03019,-0.00555
-0.08141,-0.01399,0.02928,0.15651,-0.04123,-0.01111,-0.08085,0.00559,-0.02962,-0.00518
-0.08306,-0.01504,0.02980,0.15613,-0.04198,-0.01148,-0.08126,0.00544,-0.03056,-0.00381
-0.08269,-0.01336,0.03066,0.15837,-0.04138,-0.01127,-0.08178,0.00502,-0.03169,-0.00511
-0.08116,-0.01173,0.02989,0.15656,-0.04137,-0.01206,-0.07981,0.00472,-0.03269,-0.00340
-0.08223,-0.01221,0.03047,0.15859,-0.04219,-0.01349,-0.08104,0.00376,-0.03224,-0.00333
-0.08483,-0.01366,0.03000,0.15625,-0.04350,-0.01415,-0.08090,0.00280,-0.03121,-0.00277
-0.08567,-0.01165,0.02998,0.15851,-0.04212,-0.01540,-0.08058,0.00288,-0.03184,-0.00133
-0.08644,-0.01288,0.03052,0.16083,-0.04169,-0.01580,-0.07977,0.00207,-0.03188,-0.00283
-0.08540,-0.01097,0.03079,0.16227,-0.04107,-0.01701,-0.08126,0.00262,-0.03293,-0.00438
-0.08471,-0.00983,0.03071,0.15954,-0.04101,-0.01688,-0.08122,0.00275,-0.03357,-0.00565
-0.08444,-0.01044,0.02982,0.15726,-0.03982,-0.01622,-0.08191,0.00185,-0.03374,-0.00530
-0.08505,-0.00862,0.03014,0.15452,-0.03882,-0.01532,-0.08329,0.00252,-0.03392,-0.00691
-0.08712,-0.00792,0.03006,0.15406,-0.03927,-0.01418,-0.08460,0.00161,-0.03296,-0.00657
-0.08566,-0.00889,0.03030,0.15178,-0.03851,-0.01344,-0.08599,0.00174,-0.03247,-0.00617
-0.08555,-0.00744,0.03106,0.15110,-0.03706,-0.01216,-0.08464,0.00261,-0.03350,-0.00711
-0.08353,-0.00658,0.03137,0.14985,-0.03623,-0.01277,-0.08379,0.00179,-0.03309,-0.00577
-0.08251,-0.00541,0.03186,0.14785,-0.03478,-0.01202,-0.08449,0.00267,-0.03266,-0.00742
-0.08360,-0.00593,0.03196,0.14993,-0.03503,-0.01252,-0.08458,0.00255,-0.03265,-0.00715
-0.08478,-0.00568,0.03291,0.15279,-0.03644,-0.01237,-0.08302,0.00350,-0.03344,-0.00756
-0.08674,-0.00732,0.03331,0.15404,-0.03715,-0.01382,-0.08379,0.00413,-0.03370,-0.00755
-0.08572,-0.00602,0.03260,0.15143,-0.03667,-0.01491,-0.08283,0.00456,-0.03430,-0.00777
-0.08350,-0.00616,0.03211,0.15324,-0.03537,-0.01553,-0.08452,0.00548,-0.03471,-0.00709
-0.08218,-0.00651,0.03302,0.15384,-0.03455,-0.01645,-0.08497,0.00542,-0.03555,-0.00856
-0.08154,-0.00560,0.03307,0.15404,-0.03516,-0.01769,-0.08496,0.00601,-0.03593,-0.00810
-0.07953,-0.00643,0.03298,0.15510,-0.03568,-0.01881,-0.08311,0.00642,-0.03561,-0.00748
-0.07708,-0.00793,0.03336,0.15305,-0.03713,-0.01820,-0.08193,0.00689,-0.03558,-0.00582
-0.07778,-0.00656,0.03299,0.15186,-0.03693,-0.01703,-0.08124,0.00644,-0.03569,-0.00719
-0.07682,-0.00516,0.03242,0.15352,-0.03767,-0.01622,-0.08181,0.00745,-0.03649,-0.00704
-0.07706,-0.00417,0.03335,0.15180,-0.03774,-0.01750,-0.08119,0.00761,-0.03646,-0.00757
-0.07503,-0.00215,0.03390,0.15435,-0.03803,-0.01800,-0.08175,0.00751,-0.03621,-0.00894
-0.07752,-0.00219,0.03353,0.15376,-0.03715,-0.01748,-0.08015,0.00833,-0.03547,-0.00898
-0.07579,-0.00056,0.03343,0.15647,-0.03776,-0.01636,-0.07922,0.00882,-0.03642,-0.00727
-0.07398,-0.00085,0.03312,0.15688,-0.03835,-0.01634,-0.07868,0.00872,-0.03650,-0.00606
-0.07654,0.00029,0.03254,0.15780,-0.03739,-0.01537,-0.07724,0.00776,-0.03583,-0.00550
-0.07700,0.00044,0.03281,0.15671,-0.03857,-0.01439,-0.07770,0.00773,-0.03505,-0.00430
-0.07444,0.00040,0.03195,0.15882,-0.03827,-0.01404,-0.07884,0.00809,-0.03562,-0.00336
-0.07265,0.00135,0.03236,0.15821,-0.03973,-0.01436,-0.07792,0.00818,-0.03501,-0.00202
-0.07108,0.00130,0.03210,0.15646,-0.04119,-0.01411,-0.07672,0.00732,-0.03506,-0.00176
-0.07039,0.00100,0.03307,0.15910,-0.04040,-0.01460,-0.07523,0.00789,-0.03557,-0.00325
-0.07153,0.00296,0.03384,0.15953,-0.04117,-0.01371,-0.07638,0.00841,-0.03587,-0.00190
-0.07372,0.00275,0.03319,0.15868,-0.03978,-0.01502,-0.07828,0.00802,-0.03610,-0.00189
-0.07257,0.00237,0.03236,0.16116,-0.04002,-0.01382,-0.07829,0.00796,-0.03578,-0.00083
-0.07329,0.00363,0.03201,0.16247,-0.04128,-0.01387,-0.07950,0.00896,-0.03613,-0.00190
-0.07551,0.00459,0.03192,0.16447,-0.04005,-0.01529,-0.07774,0.00810,-0.03537,-0.00233
-0.07645,0.00314,0.03256,0.16440,-0.04027,-0.01386,-0.07952,0.00800,-0.03653,-0.00171
-0.07619,0.00466,0.03297,0.16452,-0.04101,-0.01516,-0.07799,0.00873,-0.03705,-0.00184
-0.07536,0.00641,0.03387,0.16521,-0.03973,-0.01614,-0.07865,0.00807,-0.03721,-0.00235
-0.07334,0.00840,0.03348,0.16595,-0.03896,-0.01497,-0.07767,0.00754,-0.03674,-0.00385
-0.07193,0.00637,0.03269,0.16645,-0.04029,-0.01511,-0.07635,0.00698,-0.03599,-0.00412
-0.07463,0.00463,0.03214,0.16533,-0.03900,-0.01489,-0.07445,0.00702,-0.03600,-0.00341
-0.07476,0.00366,0.03262,0.16818,-0.03774,-0.01420,-0.07347,0.00767,-0.03684,-0.00416
-0.07489,0.00280,0.03294,0.16674,-0.03629,-0.01395,-0.07184,0.00836,-0.03652,-0.00245
-0.07592,0.00333,0.03212,0.16740,-0.03569,-0.01262,-0.07305,0.00819,-0.03768,-0.00132
-0.07336,0.00201,0.03114,0.16871,-0.03662,-0.01409,-0.07176,0.00733,-0.03816,-0.00198
-0.07591,0.00272,0.03037,0.17041,-0.03570,-0.01439,-0.07359,0.00685,-0.03826,-0.00350
-0.07484,0.00215,0.02972,0.16871,-0.03679,-0.01364,-0.07312,0.00660,-0.03738,-0.00347
-0.07398,0.00019,0.02904,0.16925,-0.03759,-0.01481,-0.07419,0.00600,-0.03791,-0.00332
-0.07283,0.00150,0.02829,0.17028,-0.03636,-0.01336,-0.07448,0.00575,-0.03774,-0.00163
-0.07011,0.00353,0.02757,0.17203,-0.03785,-0.01362,-0.07564,0.00580,-0.03861,-0.00062
-0.07008,0.00446,0.02816,0.17066,-0.03864,-0.01363,-0.07744,0.00601,-0.03906,0.00008
-0.06789,0.00247,0.02871,0.17221,-0.03826,-0.01467,-0.07842,0.00512,-0.03891,0.00025
-0.06678,0.00043,0.02944,0.16966,-0.03725,-0.01341,-0.07782,0.00524,-0.03945,0.00005
-0.06555,0.00018,0.02905,0.16839,-0.03795,-0.01267,-0.07953,0.00477,-0.04048,0.00109
-0.06297,0.00173,0.02897,0.16695,-0.03889,-0.01190,-0.08051,0.00425,-0.04139,0.00240
-0.06305,0.00353,0.02900,0.16858,-0.03828,-0.01081,-0.08130,0.00342,-0.04036,0.00110
-0.06439,0.00559,0.02934,0.17038,-0.03924,-0.01192,-0.08073,0.00282,-0.03951,0.00259
-0.06292,0.00545,0.03033,0.17274,-0.03782,-0.01114,-0.07997,0.00261,-0.03947,0.00350
-0.06313,0.00721,0.03069,0.17378,-0.03756,-0.01026,-0.07891,0.00355,-0.03895,0.00244
-0.06354,0.00539,0.02991,0.17200,-0.03809,-0.00963,-0.08082,0.00339,-0.03951,0.00398
-0.06589,0.00652,0.03011,0.17168,-0.03791,-0.00977,-0.08272,0.00396,-0.04057,0.00293
-0.06377,0.00481,0.03056,0.17195,-0.03858,-0.01038,-0.08302,0.00398,-0.03958,0.00242
-0.06556,0.00622,0.03045,0.17005,-0.03906,-0.01069,-0.08301,0.00300,-0.04027,0.00276
-0.06591,0.00787,0.03005,0.17186,-0.03847,-0.01057,-0.08112,0.00267,-0.03994,0.00377
-0.06786,0.00873,0.02910,0.17070,-0.03894,-0.01007,-0.07973,0.00266,-0.04076,0.00418
-0.06701,0.00714,0.02863,0.17120,-0.04014,-0.01056,-0.08176,0.00214,-0.03965,0.00312
-0.06570,0.00632,0.02922,0.17055,-0.03939,-0.01158,-0.08378,0.00259,-0.03959,0.00373
-0.06714,0.00790,0.02973,0.16842,-0.03849,-0.01185,-0.08442,0.00170,-0.03989,0.00308
-0.06553,0.00624,0.02977,0.16779,-0.03779,-0.01194,-0.08396,0.00265,-0.04090,0.00217
-0.06665,0.00594,0.03024,0.16834,-0.03756,-0.01274,-0.08294,0.00240,-0.04180,0.00241
-0.06497,0.00399,0.03018,0.16785,-0.03769,-0.01349,-0.08304,0.00240,-0.04148,0.00120
-0.06733,0.00572,0.03033,0.16698,-0.03835,-0.01327,-0.08203,0.00200,-0.04166,0.00211
-0.06550,0.00425,0.02937,0.16619,-0.03794,-0.01220,-0.08066,0.00296,-0.04156,0.00082
-0.06321,0.00263,0.02981,0.16432,-0.03673,-0.01118,-0.08187,0.00243,-0.04084,0.00065
-0.06157,0.00148,0.02884,0.16440,-0.03744,-0.01252,-0.08136,0.00287,-0.04199,-0.00025
-0.06159,0.00298,0.02897,0.16409,-0.03629,-0.01249,-0.08107,0.00250,-0.04240,0.00092
-0.06091,0.00440,0.02808,0.16654,-0.03519,-0.01391,-0.08177,0.00161,-0.04357,0.00247
-0.06296,0.00284,0.02832,0.16791,-0.03451,-0.01266,-0.08064,0.00255,-0.04340,0.00111
-0.06485,0.00264,0.02774,0.16898,-0.03494,-0.01217,-0.07883,0.00324,-0.04305,-0.00038
-0.06381,0.00217,0.02828,0.16662,-0.03508,-0.01081,-0.07973,0.00306,-0.04419,-0.00142
-0.06549,0.00315,0.02918,0.16828,-0.03617,-0.01114,-0.07834,0.00267,-0.04357,-0.00047
-0.06731,0.00191,0.02819,0.16836,-0.03739,-0.01079,-0.07738,0.00273,-0.04443,0.00009
-0.07000,0.00236,0.02788,0.16588,-0.03679,-0.01153,-0.07641,0.00211,-0.04537,-0.00161
-0.07089,0.00219,0.02739,0.16535,-0.03687,-0.01176,-0.07800,0.00151,-0.04487,-0.00236
-0.07115,0.00361,0.02699,0.16478,-0.03734,-0.01163,-0.07777,0.00140,-0.04568,-0.00144
-0.06863,0.00482,0.02627,0.16502,-0.03667,-0.01050,-0.07783,0.00059,-0.04636,-0.00254
-0.06813,0.00633,0.02711,0.16368,-0.03742,-0.01004,-0.07646,-0.00005,-0.04715,-0.00388
-0.06633,0.00672,0.02768,0.16196,-0.03776,-0.00986,-0.07752,-0.00010,-0.04641,-0.00312
-0.06572,0.00587,0.02827,0.16028,-0.03668,-0.00958,-0.07675,-0.00002,-0.04546,-0.00393
-0.06796,0.00407,0.02821,0.16190,-0.03562,-0.01086,-0.07865,0.00065,-0.04567,-0.00357
-0.07026,0.00537,0.02783,0.16011,-0.03550,-0.01054,-0.07746,0.00126,-0.04524,-0.00416
-0.07033,0.00603,0.02807,0.16130,-0.03449,-0.01021,-0.07570,0.00161,-0.04603,-0.00254
-0.07227,0.00469,0.02790,0.16137,-0.03518,-0.00966,-0.07600,0.00146,-0.04606,-0.00226
-0.07303,0.00264,0.02775,0.16215,-0.03476,-0.00859,-0.07595,0.00144,-0.04680,-0.00266
-0.07115,0.00404,0.02767,0.16387,-0.03344,-0.00836,-0.07580,0.00087,-0.04779,-0.00410
-0.07255,0.00523,0.02728,0.16498,-0.03332,-0.00910,-0.07550,0.00046,-0.04763,-0.00559
-0.07392,0.00547,0.02727,0.16432,-0.03279,-0.00793,-0.07696,-0.00052,-0.04760,-0.00591
-0.07502,0.00629,0.02684,0.16494,-0.03219,-0.00851,-0.07509,-0.00135,-0.04754,-0.00459
-0.07271,0.00792,0.02769,0.16486,-0.03090,-0.00898,-0.07408,-0.00132,-0.04854,-0.00439
-0.07165,0.00887,0.02863,0.16619,-0.03122,-0.00802,-0.07237,-0.00084,-0.04950,-0.00479
-0.07024,0.00755,0.02923,0.16696,-0.03212,-0.00939,-0.07333,-0.00052,-0.04955,-0.00473
-0.06783,0.00926,0.02873,0.16943,-0.03331,-0.00895,-0.07466,0.00043,-0.04981,-0.00342
-0.06514,0.01022,0.02843,0.16670,-0.03235,-0.00788,-0.07369,-0.00018,-0.04891,-0.00243
-0.06364,0.00925,0.02888,0.16677,-0.03152,-0.00698,-0.07169,0.00016,-0.04959,-0.00129
-0.06200,0.00919,0.02876,0.16931,-0.03162,-0.00572,-0.07139,-0.00019,-0.04956,-0.00271
-0.06357,0.01102,0.02780,0.17050,-0.03149,-0.00580,-0.06981,0.00023,-0.04986,-0.00428
-0.06223,0.01076,0.02717,0.17131,-0.03040,-0.00509,-0.06835,-0.00057,-0.04887,-0.00270
-0.06310,0.00923,0.02759,0.17345,-0.03175,-0.00363,-0.06777,0.00022,-0.04874,-0.00409
-0.06544,0.00953,0.02672,0.17509,-0.03167,-0.00469,-0.06735,0.00096,-0.04811,-0.00571
-0.06508,0.00980,0.02610,0.17587,-0.03111,-0.00504,-0.06936,0.00016,-0.04839,-0.00499
-0.06775,0.01124,0.02644,0.17417,-0.03096,-0.00362,-0.06731,-0.00081,-0.04743,-0.00641
-0.06779,0.01167,0.02702,0.17355,-0.03046,-0.00265,-0.06668,-0.00056,-0.04713,-0.00697
-0.06690,0.01019,0.02626,0.17083,-0.02946,-0.00136,-0.06489,-0.00030,-0.04626,-0.00705
-0.06662,0.01197,0.02568,0.16948,-0.02799,-0.00050,-0.06641,-0.00011,-0.04516,-0.00813
-0.06857,0.01185,0.02567,0.17123,-0.02919,-0.00103,-0.06553,-0.00112,-0.04503,-0.00665
-0.06901,0.01181,0.02604,0.17234,-0.02943,-0.00195,-0.06514,-0.00026,-0.04554,-0.00639
-0.06918,0.01239,0.02681,0.17493,-0.02833,-0.00323,-0.06458,0.00041,-0.04601,-0.00699
-0.06945,0.01257,0.02610,0.17448,-0.02876,-0.00354,-0.06459,-0.00019,-0.04528,-0.00538
-0.06908,0.01355,0.02529,0.17315,-0.02860,-0.00317,-0.06423,-0.00094,-0.04590,-0.00500
-0.06694,0.01238,0.02610,0.17055,-0.02724,-0.00262,-0.06338,-0.00094,-0.04510,-0.00604
-0.06957,0.01197,0.02530,0.17026,-0.02704,-0.00252,-0.06239,-0.00170,-0.04520,-0.00602
-0.06893,0.01322,0.02493,0.17109,-0.02736,-0.00312,-0.06110,-0.00124,-0.04443,-0.00560
