XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
-0.05148,-0.01527,-0.00943,-0.02568,0.06509,0.02638,-0.01697,-0.02670,0.05555,0.20159
-0.05120,-0.01445,-0.00938,-0.02623,0.06608,0.02613,-0.01615,-0.02689,0.05602,0.20450
-0.05045,-0.01463,-0.00960,-0.02749,0.06530,0.02574,-0.01677,-0.02658,0.05640,0.20317
-0.05019,-0.01416,-0.00978,-0.02722,0.06487,0.02472,-0.01757,-0.02698,0.05750,0.20101
-0.05098,-0.01454,-0.00993,-0.02716,0.06654,0.02610,-0.01722,-0.02742,0.05811,0.20161
-0.05138,-0.01490,-0.00993,-0.02764,0.06498,0.02666,-0.01761,-0.02715,0.05832,0.19903
-0.05144,-0.01556,-0.01021,-0.02580,0.06439,0.02796,-0.01805,-0.02672,0.05681,0.19910
-0.05198,-0.01462,-0.01086,-0.02764,0.06371,0.02723,-0.01752,-0.02588,0.05533,0.19644
-0.05288,-0.01374,-0.01092,-0.02941,0.06419,0.02596,-0.01774,-0.02492,0.05494,0.19567
-0.05360,-0.01464,-0.01016,-0.03030,0.06453,0.02721,-0.01806,-0.02469,0.05674,0.19621
-0.05300,-0.01503,-0.00956,-0.02864,0.06430,0.02640,-0.01799,-0.02527,0.05764,0.19512
-0.05342,-0.01579,-0.00895,-0.02669,0.06383,0.02491,-0.01846,-0.02529,0.05678,0.19568
-0.05330,-0.01523,-0.00789,-0.02661,0.06238,0.02497,-0.01766,-0.02436,0.05743,0.19800
-0.05184,-0.01530,-0.00748,-0.02692,0.06186,0.02362,-0.01811,-0.02555,0.05719,0.19972
-0.05132,-0.01521,-0.00683,-0.02797,0.06134,0.02299,-0.01766,-0.02632,0.05844,0.20253
-0.05168,-0.01536,-0.00674,-0.02667,0.06158,0.02222,-0.01732,-0.02699,0.05872,0.20439
-0.05030,-0.01581,-0.00594,-0.02688,0.06298,0.02219,-0.01693,-0.02783,0.05954,0.20147
-0.05080,-0.01596,-0.00510,-0.02573,0.06392,0.02378,-0.01663,-0.02896,0.05954,0.20393
-0.05178,-0.01511,-0.00599,-0.02629,0.06483,0.02193,-0.01656,-0.02998,0.05848,0.20462
-0.05138,-0.01521,-0.00511,-0.02749,0.06484,0.02195,-0.01632,-0.02980,0.05694,0.20385
-0.05199,-0.01589,-0.00559,-0.02751,0.06378,0.02233,-0.01615,-0.02930,0.05827,0.20523
-0.05332,-0.01611,-0.00593,-0.02676,0.06207,0.02436,-0.01633,-0.02842,0.05653,0.20737
-0.05335,-0.01641,-0.00648,-0.02654,0.06215,0.02259,-0.01598,-0.02912,0.05752,0.20826
-0.05329,-0.01670,-0.00687,-0.02486,0.06261,0.02080,-0.01602,-0.02851,0.05879,0.20772
-0.05390,-0.01756,-0.00703,-0.02634,0.06074,0.02108,-0.01594,-0.02869,0.05903,0.20681
-0.05334,-0.01716,-0.00687,-0.02596,0.06229,0.02154,-0.01603,-0.02805,0.05824,0.20884
-0.05341,-0.01805,-0.00783,-0.02777,0.06194,0.02318,-0.01595,-0.02862,0.06006,0.20752
-0.05266,-0.01835,-0.00695,-0.02850,0.06379,0.02198,-0.01645,-0.02937,0.06084,0.20749
-0.05361,-0.01901,-0.00651,-0.03029,0.06376,0.02370,-0.01564,-0.02900,0.06221,0.20510
-0.05344,-0.01913,-0.00528,-0.02875,0.06358,0.02533,-0.01491,-0.02889,0.06095,0.20551
-0.05383,-0.01874,-0.00466,-0.02844,0.06460,0.02570,-0.01418,-0.02807,0.06116,0.20616
-0.05365,-0.01837,-0.00468,-0.02752,0.06629,0.02509,-0.01403,-0.02858,0.06231,0.20812
-0.05258,-0.01770,-0.00406,-0.02806,0.06468,0.02358,-0.01446,-0.02956,0.06073,0.20974
-0.05330,-0.01795,-0.00373,-0.02802,0.06494,0.02248,-0.01416,-0.02944,0.06180,0.20893
-0.05291,-0.01851,-0.00402,-0.02783,0.06678,0.02254,-0.01386,-0.02964,0.06006,0.21165
-0.05260,-0.01924,-0.00352,-0.02742,0.06701,0.02404,-0.01299,-0.02857,0.05902,0.21220
-0.05409,-0.01884,-0.00454,-0.02707,0.06643,0.02213,-0.01329,-0.02781,0.05988,0.20971
-0.05325,-0.01904,-0.00517,-0.02742,0.06618,0.02408,-0.01299,-0.02660,0.05984,0.20923
-0.05362,-0.01821,-0.00493,-0.02698,0.06617,0.02543,-0.01261,-0.02743,0.05813,0.20894
-0.05399,-0.01863,-0.00564,-0.02583,0.06561,0.02744,-0.01286,-0.02627,0.05973,0.20922
-0.05367,-0.01891,-0.00483,-0.02531,0.06542,0.02778,-0.01230,-0.02689,0.05924,0.20776
-0.05218,-0.01901,-0.00582,-0.02428,0.06679,0.02830,-0.01202,-0.02663,0.05935,0.20559
-0.05244,-0.01856,-0.00689,-0.02597,0.06524,0.02643,-0.01182,-0.02657,0.05969,0.20425
-0.05116,-0.01791,-0.00695,-0.02395,0.06377,0.02594,-0.01202,-0.02691,0.05893,0.20464
-0.05065,-0.01751,-0.00609,-0.02309,0.06410,0.02408,-0.01169,-0.02679,0.05720,0.20649
-0.05130,-0.01675,-0.00593,-0.02265,0.06367,0.02489,-0.01132,-0.02643,0.05843,0.20870
-0.05278,-0.01714,-0.00557,-0.02446,0.06364,0.02313,-0.01215,-0.02637,0.05824,0.21078
-0.05396,-0.01718,-0.00452,-0.02380,0.06356,0.02506,-0.01232,-0.02571,0.05656,0.21374
-0.05256,-0.01686,-0.00547,-0.02576,0.06441,0.02364,-0.01228,-0.02542,0.05589,0.21213
-0.05235,-0.01646,-0.00448,-0.02514,0.06535,0.02531,-0.01159,-0.02595,0.05637,0.21379
-0.05365,-0.01714,-0.00430,-0.02361,0.06408,0.02692,-0.01105,-0.02716,0.05484,0.21669
-0.05455,-0.01703,-0.00422,-0.02372,0.06325,0.02833,-0.01144,-0.02765,0.05640,0.21426
-0.05457,-0.01686,-0.00458,-0.02178,0.06304,0.02669,-0.01078,-0.02735,0.05511,0.21616
-0.05312,-0.01645,-0.00585,-0.02252,0.06301,0.02510,-0.01134,-0.02660,0.05575,0.21606
-0.05345,-0.01677,-0.00682,-0.02347,0.06242,0.02497,-0.01202,-0.02566,0.05501,0.21752
-0.05202,-0.01594,-0.00696,-0.02378,0.06367,0.02319,-0.01184,-0.02648,0.05349,0.21903
-0.05277,-0.01648,-0.00815,-0.02394,0.06176,0.02371,-0.01111,-0.02687,0.05314,0.22063
-0.05210,-0.01602,-0.00925,-0.02398,0.06072,0.02454,-0.01070,-0.02802,0.05367,0.21994
-0.05095,-0.01524,-0.00976,-0.02263,0.06198,0.02365,-0.01041,-0.02773,0.05233,0.22289
-0.05055,-0.01505,-0.00990,-0.02298,0.06226,0.02185,-0.01113,-0.02670,0.05263,0.22448
-0.05118,-0.01519,-0.01027,-0.02273,0.06138,0.02062,-0.01196,-0.02743,0.05189,0.22646
-0.05038,-0.01591,-0.00987,-0.02129,0.06117,0.01881,-0.01185,-0.02801,0.05360,0.22676
-0.05076,-0.01618,-0.00985,-0.02323,0.06005,0.02064,-0.01134,-0.02764,0.05184,0.22906
-0.04974,-0.01553,-0.01000,-0.02438,0.06135,0.02159,-0.01140,-0.02730,0.05110,0.22784
-0.04979,-0.01464,-0.00963,-0.02628,0.06134,0.02170,-0.01213,-0.02693,0.05117,0.22881
-0.04830,-0.01456,-0.00879,-0.02767,0.05969,0.02050,-0.01175,-0.02621,0.05144,0.23020
-0.04955,-0.01515,-0.00785,-0.02637,0.05797,0.02169,-0.01101,-0.02615,0.05263,0.23095
-0.04981,-0.01469,-0.00903,-0.02774,0.05802,0.02322,-0.01140,-0.02625,0.05157,0.23303
-0.05025,-0.01544,-0.00961,-0.02930,0.05900,0.02119,-0.01119,-0.02666,0.05088,0.23049
-0.05004,-0.01516,-0.00841,-0.02850,0.05772,0.02101,-0.01191,-0.02683,0.05017,0.22791
-0.04870,-0.01452,-0.00850,-0.02873,0.05935,0.02273,-0.01183,-0.02593,0.05018,0.23031
-0.04750,-0.01388,-0.00747,-0.02844,0.05956,0.02107,-0.01100,-0.02598,0.05173,0.22938
-0.04649,-0.01403,-0.00641,-0.02702,0.06036,0.02088,-0.01169,-0.02651,0.05298,0.22823
-0.04636,-0.01329,-0.00681,-0.02704,0.05984,0.01950,-0.01097,-0.02557,0.05191,0.22648
-0.04491,-0.01241,-0.00756,-0.02656,0.05815,0.01949,-0.01146,-0.02620,0.05055,0.22433
-0.04536,-0.01263,-0.00659,-0.02695,0.05735,0.01942,-0.01150,-0.02525,0.05074,0.22156
-0.04539,-0.01170,-0.00660,-0.02685,0.05742,0.01927,-0.01178,-0.02543,0.05124,0.22027
-0.04429,-0.01102,-0.00683,-0.02670,0.05753,0.01967,-0.01261,-0.02638,0.05304,0.21766
-0.04537,-0.01049,-0.00622,-0.02739,0.05876,0.01945,-0.01332,-0.02524,0.05445,0.21598
-0.04409,-0.00973,-0.00565,-0.02754,0.05882,0.02144,-0.01345,-0.02521,0.05507,0.21590
-0.04464,-0.00882,-0.00565,-0.02648,0.05722,0.01991,-0.01339,-0.02435,0.05520,0.21789
-0.04406,-0.00834,-0.00658,-0.02457,0.05707,0.01787,-0.01333,-0.02462,0.05415,0.21899
-0.04542,-0.00835,-0.00638,-0.02368,0.05834,0.01608,-0.01291,-0.02423,0.05389,0.22013
-0.04662,-0.00743,-0.00575,-0.02329,0.05702,0.01795,-0.01252,-0.02536,0.05552,0.22219
-0.04635,-0.00680,-0.00643,-0.02488,0.05856,0.01727,-0.01165,-0.02529,0.05660,0.22106
-0.04723,-0.00595,-0.00694,-0.02693,0.05682,0.01751,-0.01255,-0.02490,0.05737,0.21845
-0.04590,-0.00682,-0.00709,-0.02623,0.05569,0.01579,-0.01212,-0.02573,0.05651,0.21580
-0.04564,-0.00716,-0.00602,-0.02427,0.05501,0.01628,-0.01272,-0.02503,0.05625,0.21815
-0.04472,-0.00683,-0.00715,-0.02276,0.05496,0.01801,-0.01283,-0.02556,0.05600,0.21809
-0.04561,-0.00652,-0.00673,-0.02108,0.05633,0.01745,-0.01272,-0.02618,0.05477,0.21554
-0.04562,-0.00590,-0.00709,-0.02210,0.05615,0.01731,-0.01337,-0.02696,0.05292,0.21782
-0.04528,-0.00620,-0.00738,-0.02225,0.05636,0.01581,-0.01272,-0.02616,0.05229,0.21556
-0.04439,-0.00567,-0.00676,-0.02041,0.05692,0.01508,-0.01352,-0.02536,0.05148,0.21283
-0.04488,-0.00554,-0.00711,-0.02060,0.05501,0.01653,-0.01281,-0.02521,0.05166,0.21287
-0.04515,-0.00512,-0.00709,-0.02262,0.05586,0.01703,-0.01343,-0.02580,0.05252,0.21174
-0.04406,-0.00489,-0.00629,-0.02363,0.05458,0.01638,-0.01310,-0.02575,0.05174,0.21408
-0.04508,-0.00521,-0.00570,-0.02298,0.05474,0.01757,-0.01327,-0.02502,0.05237,0.21426
-0.04468,-0.00547,-0.00693,-0.02402,0.05651,0.01771,-0.01388,-0.02432,0.05401,0.21585
-0.04420,-0.00628,-0.00609,-0.02513,0.05706,0.01784,-0.01362,-0.02548,0.05498,0.21815
-0.04293,-0.00564,-0.00503,-0.02608,0.05792,0.01763,-0.01403,-0.02452,0.05557,0.22062
-0.04414,-0.00593,-0.00435,-0.02484,0.05823,0.01961,-0.01386,-0.02479,0.05542,0.22314
-0.04561,-0.00608,-0.00383,-0.02455,0.05807,0.02041,-0.01303,-0.02585,0.05370,0.22194
-0.04610,-0.00539,-0.00472,-0.02580,0.05705,0.01844,-0.01373,-0.02482,0.05384,0.22320
-0.04683,-0.00474,-0.00509,-0.02551,0.05720,0.01670,-0.01452,-0.02488,0.05377,0.22118
-0.04595,-0.00550,-0.00571,-0.02680,0.05705,0.01783,-0.01398,-0.02545,0.05268,0.22380
-0.04461,-0.00467,-0.00447,-0.02510,0.05693,0.01815,-0.01428,-0.02661,0.05253,0.22588
-0.04445,-0.00458,-0.00565,-0.02648,0.05810,0.01745,-0.01371,-0.02666,0.05190,0.22848
-0.04339,-0.00392,-0.00658,-0.02683,0.05880,0.01855,-0.01344,-0.02670,0.05101,0.22698
-0.04311,-0.00396,-0.00649,-0.02827,0.05762,0.01826,-0.01276,-0.02713,0.04987,0.22647
-0.04250,-0.00394,-0.00560,-0.02701,0.05739,0.01665,-0.01214,-0.02653,0.04866,0.22887
-0.04380,-0.00363,-0.00432,-0.02796,0.05687,0.01482,-0.01163,-0.02727,0.05042,0.23033
-0.04490,-0.00344,-0.00485,-0.02853,0.05591,0.01446,-0.01100,-0.02780,0.04955,0.22912
-0.04601,-0.00342,-0.00612,-0.02799,0.05502,0.01618,-0.01144,-0.02827,0.05002,0.22719
-0.04454,-0.00357,-0.00483,-0.02956,0.05479,0.01478,-0.01234,-0.02768,0.05190,0.22756
-0.04389,-0.00405,-0.00540,-0.03076,0.05461,0.01557,-0.01296,-0.02808,0.05269,0.22544
-0.04305,-0.00375,-0.00478,-0.03092,0.05438,0.01481,-0.01219,-0.02701,0.05293,0.22459
-0.04253,-0.00453,-0.00473,-0.03168,0.05411,0.01656,-0.01145,-0.02798,0.05331,0.22445
-0.04332,-0.00444,-0.00395,-0.03041,0.05483,0.01562,-0.01129,-0.02785,0.05401,0.22522
-0.04433,-0.00510,-0.00354,-0.03177,0.05516,0.01373,-0.01201,-0.02850,0.05518,0.22380
-0.04454,-0.00433,-0.00293,-0.03067,0.05542,0.01560,-0.01116,-0.02872,0.05497,0.22631
-0.04378,-0.00364,-0.00368,-0.03067,0.05488,0.01734,-0.01197,-0.02773,0.05680,0.22542
-0.04387,-0.00333,-0.00310,-0.02937,0.05639,0.01931,-0.01270,-0.02774,0.05740,0.22319
-0.04429,-0.00331,-0.00278,-0.02868,0.05535,0.01916,-0.01294,-0.02681,0.05799,0.22437
-0.04486,-0.00299,-0.00333,-0.02753,0.05632,0.01743,-0.01294,-0.02744,0.05715,0.22573
-0.04591,-0.00215,-0.00386,-0.02680,0.05709,0.01570,-0.01263,-0.02831,0.05704,0.22329
-0.04499,-0.00305,-0.00256,-0.02781,0.05833,0.01396,-0.01196,-0.02836,0.05886,0.22238
-0.04516,-0.00382,-0.00379,-0.02772,0.06006,0.01534,-0.01125,-0.02766,0.05808,0.22243
-0.04398,-0.00343,-0.00299,-0.02813,0.05893,0.01696,-0.01133,-0.02646,0.05924,0.22536
-0.04340,-0.00375,-0.00424,-0.02770,0.05806,0.01756,-0.01165,-0.02707,0.05986,0.22309
-0.04322,-0.00399,-0.00307,-0.02690,0.05760,0.01955,-0.01082,-0.02640,0.06073,0.22496
-0.04382,-0.00469,-0.00215,-0.02741,0.05935,0.01986,-0.01069,-0.02540,0.06151,0.22351
-0.04255,-0.00500,-0.00185,-0.02938,0.06035,0.02037,-0.00979,-0.02541,0.06052,0.22164
-0.04146,-0.00537,-0.00087,-0.03125,0.06034,0.02142,-0.01029,-0.02449,0.06168,0.22100
-0.04227,-0.00620,-0.00144,-0.03079,0.06140,0.02274,-0.00985,-0.02397,0.06168,0.22144
-0.04317,-0.00659,-0.00089,-0.03151,0.05984,0.02201,-0.01054,-0.02430,0.06222,0.22367
-0.04428,-0.00685,-0.00025,-0.03242,0.05955,0.02261,-0.01111,-0.02491,0.06062,0.22253
-0.04337,-0.00619,-0.00154,-0.03440,0.05958,0.02348,-0.01184,-0.02468,0.05908,0.22203
-0.04225,-0.00594,-0.00155,-0.03335,0.06072,0.02381,-0.01126,-0.02370,0.05842,0.22444
-0.04237,-0.00526,-0.00242,-0.03338,0.06225,0.02477,-0.01187,-0.02329,0.05986,0.22369
-0.04317,-0.00605,-0.00259,-0.03361,0.06134,0.02378,-0.01170,-0.02262,0.06138,0.22221
-0.04413,-0.00683,-0.00266,-0.03181,0.06042,0.02499,-0.01181,-0.02201,0.06240,0.22279
-0.04429,-0.00604,-0.00222,-0.03149,0.05865,0.02529,-0.01252,-0.02210,0.06229,0.22414
-0.04493,-0.00609,-0.00294,-0.03138,0.05850,0.02692,-0.01181,-0.02262,0.06179,0.22649
-0.04630,-0.00582,-0.00211,-0.03143,0.05746,0.02888,-0.01143,-0.02327,0.06331,0.22733
-0.04766,-0.00635,-0.00261,-0.03049,0.05710,0.02744,-0.01185,-0.02341,0.06408,0.22628
-0.04813,-0.00712,-0.00255,-0.03032,0.05644,0.02673,-0.01131,-0.02341,0.06472,0.22362
-0.04937,-0.00651,-0.00283,-0.02952,0.05787,0.02682,-0.01131,-0.02264,0.06653,0.22412
-0.04876,-0.00616,-0.00340,-0.02865,0.05859,0.02617,-0.01154,-0.02383,0.06501,0.22358
-0.04802,-0.00585,-0.00245,-0.02765,0.05694,0.02510,-0.01177,-0.02356,0.06677,0.22246
-0.04886,-0.00512,-0.00313,-0.02581,0.05757,0.02516,-0.01175,-0.02300,0.06550,0.22299
-0.04994,-0.00603,-0.00277,-0.02429,0.05593,0.02360,-0.01090,-0.02285,0.06734,0.22469
-0.04846,-0.00610,-0.00379,-0.02228,0.05631,0.02173,-0.01036,-0.02310,0.06890,0.22671
-0.04717,-0.00684,-0.00443,-0.02114,0.05556,0.02257,-0.01028,-0.02409,0.07018,0.22899
-0.04799,-0.00641,-0.00514,-0.01963,0.05507,0.02194,-0.00937,-0.02480,0.07024,0.22788
-0.04904,-0.00640,-0.00517,-0.01893,0.05488,0.02062,-0.00879,-0.02523,0.07111,0.22668
-0.05009,-0.00693,-0.00635,-0.01795,0.05332,0.01863,-0.00818,-0.02441,0.07175,0.22573
-0.04943,-0.00763,-0.00746,-0.01603,0.05209,0.01749,-0.00783,-0.02557,0.07043,0.22821
-0.04983,-0.00750,-0.00645,-0.01789,0.05119,0.01645,-0.00758,-0.02662,0.07124,0.23013
-0.05028,-0.00768,-0.00588,-0.01736,0.05085,0.01462,-0.00703,-0.02731,0.07097,0.22990
-0.04906,-0.00750,-0.00512,-0.01752,0.04920,0.01500,-0.00792,-0.02802,0.07214,0.22983
-0.05008,-0.00702,-0.00428,-0.01670,0.04854,0.01501,-0.00703,-0.02866,0.07245,0.22957
-0.04949,-0.00765,-0.00364,-0.01746,0.04999,0.01683,-0.00675,-0.02937,0.07113,0.23252
-0.04840,-0.00709,-0.00246,-0.01760,0.04855,0.01567,-0.00711,-0.02868,0.07150,0.23011
-0.04733,-0.00723,-0.00353,-0.01737,0.04712,0.01618,-0.00630,-0.02935,0.07050,0.22718
-0.04825,-0.00806,-0.00422,-0.01885,0.04869,0.01608,-0.00634,-0.02916,0.06877,0.22787
-0.04893,-0.00857,-0.00335,-0.01843,0.04710,0.01470,-0.00693,-0.02963,0.06820,0.22616
-0.04833,-0.00904,-0.00227,-0.02041,0.04657,0.01607,-0.00673,-0.02987,0.06694,0.22341
-0.04692,-0.00915,-0.00226,-0.02080,0.04580,0.01693,-0.00705,-0.02867,0.06607,0.22290
-0.04669,-0.00979,-0.00152,-0.02275,0.04472,0.01790,-0.00783,-0.02801,0.06756,0.22483
-0.04810,-0.00968,-0.00095,-0.02170,0.04650,0.01989,-0.00798,-0.02846,0.06884,0.22241
-0.04723,-0.00913,0.00004,-0.02345,0.04610,0.02172,-0.00845,-0.02827,0.06717,0.22006
-0.04740,-0.00850,0.00084,-0.02497,0.04427,0.02287,-0.00873,-0.02848,0.06771,0.22071
-0.04728,-0.00911,0.00093,-0.02483,0.04458,0.02126,-0.00901,-0.02852,0.06898,0.21919
-0.04576,-0.00968,0.00106,-0.02616,0.04315,0.01937,-0.00882,-0.02816,0.07050,0.22059
-0.04476,-0.01002,0.00158,-0.02680,0.04222,0.02110,-0.00931,-0.02723,0.07008,0.22036
-0.04625,-0.01061,0.00205,-0.02753,0.04100,0.02068,-0.01022,-0.02638,0.06970,0.22103
-0.04474,-0.01028,0.00190,-0.02589,0.03909,0.02156,-0.00987,-0.02670,0.07141,0.22116
-0.04352,-0.01033,0.00225,-0.02753,0.04050,0.02186,-0.00971,-0.02684,0.07129,0.22136
-0.04406,-0.01083,0.00167,-0.02655,0.04045,0.02342,-0.00884,-0.02747,0.07014,0.21884
-0.04499,-0.00999,0.00159,-0.02747,0.03878,0.02496,-0.00973,-0.02707,0.06936,0.22064
-0.04549,-0.00977,0.00239,-0.02793,0.03982,0.02652,-0.00905,-0.02597,0.06900,0.21789
-0.04421,-0.00955,0.00305,-0.02837,0.04154,0.02767,-0.00842,-0.02481,0.06986,0.21931
-0.04465,-0.00928,0.00177,-0.02809,0.04191,0.02794,-0.00931,-0.02512,0.06924,0.21855
-0.04529,-0.00931,0.00180,-0.02951,0.04199,0.02639,-0.01010,-0.02584,0.06978,0.22114
-0.04416,-0.01018,0.00168,-0.03141,0.04230,0.02766,-0.01051,-0.02700,0.06853,0.21935
-0.04281,-0.01020,0.00074,-0.03183,0.04337,0.02611,-0.00981,-0.02716,0.06956,0.21638
-0.04244,-0.01105,0.00202,-0.03292,0.04360,0.02555,-0.00929,-0.02738,0.06834,0.21560
-0.04107,-0.01017,0.00157,-0.03132,0.04496,0.02679,-0.00919,-0.02851,0.06652,0.21701
-0.03958,-0.00964,0.00149,-0.03033,0.04477,0.02667,-0.00945,-0.02779,0.06566,0.21508
-0.03903,-0.00922,0.00213,-0.03136,0.04606,0.02806,-0.00967,-0.02812,0.06618,0.21616
-0.03761,-0.00949,0.00304,-0.03097,0.04711,0.02973,-0.00967,-0.02741,0.06566,0.21661
-0.03648,-0.00912,0.00236,-0.03207,0.04579,0.02859,-0.01004,-0.02720,0.06401,0.21611
-0.03553,-0.00839,0.00169,-0.03058,0.04490,0.02798,-0.01026,-0.02788,0.06352,0.21481
-0.03615,-0.00831,0.00110,-0.02912,0.04578,0.02801,-0.00938,-0.02829,0.06249,0.21560
-0.03702,-0.00839,0.00228,-0.03101,0.04743,0.02776,-0.00962,-0.02944,0.06136,0.21423
-0.03762,-0.00835,0.00133,-0.03257,0.04703,0.02649,-0.00890,-0.02943,0.06061,0.21611
-0.03825,-0.00838,0.00009,-0.03253,0.04759,0.02558,-0.00823,-0.02942,0.06184,0.21525
-0.03789,-0.00748,0.00050,-0.03184,0.04572,0.02711,-0.00768,-0.03056,0.06081,0.21762
-0.03884,-0.00793,-0.00061,-0.03335,0.04445,0.02719,-0.00771,-0.02982,0.06095,0.21773
-0.03809,-0.00796,-0.00160,-0.03534,0.04483,0.02694,-0.00759,-0.02925,0.06224,0.21863
-0.03697,-0.00859,-0.00129,-0.03630,0.04482,0.02878,-0.00681,-0.02936,0.06041,0.21768
-0.03669,-0.00785,-0.00212,-0.03596,0.04469,0.02987,-0.00676,-0.03016,0.05900,0.21928
-0.03701,-0.00823,-0.00208,-0.03440,0.04399,0.02810,-0.00719,-0.03113,0.05862,0.21831
-0.03781,-0.00743,-0.00196,-0.03419,0.04503,0.02698,-0.00743,-0.03009,0.05914,0.21709
-0.03832,-0.00837,-0.00198,-0.03444,0.04597,0.02873,-0.00739,-0.03122,0.05993,0.21910
-0.03717,-0.00793,-0.00146,-0.03343,0.04479,0.02805,-0.00741,-0.03191,0.06102,0.21979
-0.03685,-0.00887,-0.00208,-0.03372,0.04598,0.02612,-0.00682,-0.03200,0.06090,0.22123
-0.03736,-0.00907,-0.00103,-0.03360,0.04777,0.02577,-0.00709,-0.03223,0.06078,0.22213
-0.03887,-0.00823,-0.00119,-0.03401,0.04621,0.02718,-0.00665,-0.03234,0.05978,0.21944
-0.03829,-0.00889,-0.00150,-0.03513,0.04644,0.02741,-0.00592,-0.03135,0.05940,0.21654
-0.03700,-0.00974,-0.00166,-0.03346,0.04730,0.02865,-0.00566,-0.03087,0.06086,0.21788
-0.03806,-0.00910,-0.00096,-0.03379,0.04912,0.03004,-0.00613,-0.03128,0.06053,0.21522
-0.03743,-0.00885,-0.00075,-0.03433,0.04744,0.02839,-0.00564,-0.03060,0.06007,0.21531
-0.03672,-0.00941,-0.00131,-0.03555,0.04601,0.02663,-0.00484,-0.03008,0.05907,0.21644
-0.03656,-0.00902,-0.00152,-0.03448,0.04606,0.02815,-0.00509,-0.03016,0.05743,0.21922
-0.03777,-0.00879,-0.00048,-0.03610,0.04706,0.02998,-0.00579,-0.03108,0.05761,0.21897
-0.03693,-0.00948,-0.00167,-0.03795,0.04883,0.02946,-0.00511,-0.03095,0.05895,0.22016
-0.03760,-0.00966,-0.00232,-0.03931,0.05031,0.02867,-0.00511,-0.03045,0.05740,0.22039
-0.03896,-0.01026,-0.00343,-0.04080,0.04896,0.02825,-0.00501,-0.02960,0.05804,0.22197
-0.03772,-0.01021,-0.00457,-0.04212,0.05059,0.02771,-0.00476,-0.03010,0.05814,0.22193
-0.03865,-0.01047,-0.00430,-0.04324,0.04963,0.02752,-0.00434,-0.02915,0.05639,0.22036
-0.04016,-0.01093,-0.00450,-0.04313,0.05061,0.02759,-0.00388,-0.02927,0.05526,0.21800
-0.03867,-0.01038,-0.00364,-0.04516,0.05058,0.02598,-0.00369,-0.02991,0.05550,0.21803
-0.03818,-0.01108,-0.00475,-0.04436,0.05246,0.02760,-0.00325,-0.02957,0.05454,0.21936
-0.03873,-0.01025,-0.00474,-0.04320,0.05294,0.02887,-0.00341,-0.03061,0.05527,0.22200
-0.03729,-0.01115,-0.00562,-0.04391,0.05433,0.02756,-0.00304,-0.03161,0.05550,0.21965
-0.03842,-0.01149,-0.00486,-0.04494,0.05287,0.02664,-0.00334,-0.03081,0.05716,0.21797
-0.03919,-0.01206,-0.00521,-0.04529,0.05437,0.02809,-0.00373,-0.03169,0.05686,0.21499
-0.03997,-0.01247,-0.00439,-0.04564,0.05344,0.02763,-0.00282,-0.03099,0.05681,0.21335
-0.03868,-0.01217,-0.00395,-0.04548,0.05172,0.02785,-0.00312,-0.03058,0.05641,0.21260
-0.03959,-0.01174,-0.00319,-0.04727,0.05151,0.02760,-0.00388,-0.03021,0.05562,0.21465
-0.03939,-0.01184,-0.00442,-0.04827,0.05015,0.02875,-0.00301,-0.02915,0.05447,0.21197
-0.03821,-0.01133,-0.00491,-0.04730,0.05178,0.02687,-0.00266,-0.03024,0.05559,0.20970
-0.03777,-0.01181,-0.00432,-0.04827,0.05278,0.02702,-0.00344,-0.03059,0.05596,0.21128
-0.03894,-0.01261,-0.00449,-0.04745,0.05334,0.02742,-0.00266,-0.03061,0.05595,0.20850
-0.03790,-0.01284,-0.00360,-0.04932,0.05191,0.02850,-0.00240,-0.02973,0.05611,0.20913
-0.03766,-0.01192,-0.00343,-0.05110,0.05367,0.02670,-0.00157,-0.03083,0.05451,0.21175
-0.03836,-0.01246,-0.00377,-0.05269,0.05368,0.02596,-0.00214,-0.03087,0.05374,0.21120
-0.03821,-0.01280,-0.00453,-0.05403,0.05526,0.02586,-0.00135,-0.03063,0.05336,0.20832
-0.03947,-0.01258,-0.00544,-0.05458,0.05661,0.02429,-0.00095,-0.03060,0.05319,0.20894
-0.03882,-0.01272,-0.00663,-0.05293,0.05750,0.02334,-0.00095,-0.03123,0.05297,0.21048
-0.03987,-0.01289,-0.00725,-0.05483,0.05665,0.02219,-0.00160,-0.03045,0.05302,0.20860
-0.04053,-0.01236,-0.00597,-0.05422,0.05714,0.02166,-0.00080,-0.03157,0.05154,0.20633
-0.04145,-0.01217,-0.00720,-0.05493,0.05548,0.02182,-0.00012,-0.03257,0.05265,0.20691
-0.04242,-0.01173,-0.00609,-0.05555,0.05729,0.02174,0.00076,-0.03269,0.05148,0.20885
-0.04390,-0.01234,-0.00607,-0.05717,0.05713,0.02227,0.00052,-0.03223,0.05170,0.21014
-0.04530,-0.01251,-0.00705,-0.05760,0.05742,0.02298,0.00126,-0.03287,0.05271,0.20926
-0.04412,-0.01221,-0.00811,-0.05734,0.05622,0.02205,0.00202,-0.03214,0.05340,0.21210
